REFI_FID,X,Y,FID,site_id,Company,Corp,Site,State,AD_Mbpd_2019,AD_Mbpd_2015,AD_Mbpd_2016,AD_Mbpd_2017,AD_Mbpd_2015_prop,AD_Mbpd_2016_prop,AD_Mbpd_2017_prop,Oil_Production_2015,Oil_Production_2016,Oil_Production_2017,Estimated_Oil_Production_2015,Estimated_Oil_Production_2016,Estimated_Oil_Production_2017
1,-97.101794,34.2044,79,339,VALERO REFINING CO OKLAHOMA,VALERO ENERGY CORP,Ardmore,Oklahoma,2,86000,86000,86000,0.022523,0.02205,0.022014,1664598.679,1465498.154,1528852.598,37491.94311,32314.45599,33656.5909
2,-97.079264,36.675939,96,394,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Ponca City,Oklahoma,2,200000,200000,200000,0.052379,0.051279,0.051196,1664598.679,1465498.154,1528852.598,87190.56538,75149.89765,78271.14162
3,-95.999949,36.116749,107,497,HOLLYFRONTIER TULSA REFINING LLC,HOLLYFRONTIER CORP,Tulsa East,Oklahoma,2,70300,70300,0,0.018411,0.018025,0,1664598.679,1465498.154,1528852.598,30647.48373,26415.18902,0
4,-96.022697,36.139133,70,309,HOLLYFRONTIER TULSA REFINING LLC,HOLLYFRONTIER CORP,Tulsa West,Oklahoma,2,85000,85000,85000,0.022261,0.021794,0.021758,1664598.679,1465498.154,1528852.598,37055.99029,31938.7065,33265.23519
5,-97.167756,34.632945,30,177,WYNNEWOOD REFINING CO,CVR ENERGY,Wynnewood,Oklahoma,2,70000,70000,70000,0.018333,0.017948,0.017919,1664598.679,1465498.154,1528852.598,30516.69788,26302.46418,27394.89957
6,-87.363,31.072,127,3008,GOODWAY REFINING LLC,GOODWAY REFINING LLC,Atmore,Alabama,3,4100,4100,4100,0.000445,0.000431,0.000423,3525867.136,3322961.408,3714933.503,1568.417817,1431.89773,1570.979322
7,-88.0562,30.7886,39,206,SHELL CHEMICAL LP,ROYAL DUTCH/SHELL GROUP,Saraland,Alabama,3,80000,91575,91575,0.00868,0.009625,0.009445,3525867.136,3322961.408,3714933.503,30603.27447,31981.95968,35088.39791
8,-87.611011,33.200487,34,190,HUNT REFINING CO,HUNT CONSLD INC,Tuscaloosa,Alabama,3,36000,36000,36000,0.003906,0.003784,0.003713,3525867.136,3322961.408,3714933.503,13771.47351,12572.76056,13793.96478
9,-92.673774,33.199731,99,442,LION OIL CO,DELEK GROUP LTD,El Dorado,Arkansas,3,83000,83000,83000,0.009005,0.008723,0.008561,3525867.136,3322961.408,3714933.503,31750.89726,28987.19796,31802.75213
10,-92.712123,33.363209,89,382,CROSS OIL REFINING & MARKETING INC,MARTIN RESOURCE MANAGEMENT GRP,Smackover,Arkansas,3,7500,7500,7500,0.000814,0.000788,0.000774,3525867.136,3322961.408,3714933.503,2869.056982,2619.325117,2873.742662
11,-91.169797,30.486272,24,161,EXXONMOBIL REFINING & SUPPLY CO,EXXON MOBIL CORP,Baton Rouge,Louisiana,3,502500,502500,502500,0.054519,0.052813,0.051829,3525867.136,3322961.408,3714933.503,192226.8178,175494.7828,192540.7584
12,-89.979839,29.684405,62,289,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Belle Chasse,Louisiana,3,247000,247000,247000,0.026798,0.02596,0.025476,3525867.136,3322961.408,3714933.503,94487.60992,86263.10718,94641.92501
13,-89.974393,29.935151,46,228,Chalmette Refining LLC,PBF ENERGY CO LLC,Chalmette,Louisiana,3,192500,192500,190000,0.020885,0.020232,0.019597,3525867.136,3322961.408,3714933.503,73639.12919,67229.34466,72801.48078
14,-90.892547,30.107774,112,505,SHELL OIL PRODUCTS US,ROYAL DUTCH/SHELL GROUP,Convent,Louisiana,3,235000,235000,227586,0.025496,0.024699,0.023474,3525867.136,3322961.408,3714933.503,89897.11875,82072.18699,87203.14634
15,-93.411128,32.798531,11,111,CALUMET COTTON VALLEY REFINING LLC,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",Cotton Valley,Louisiana,3,13020,13020,13020,0.001413,0.001368,0.001343,3525867.136,3322961.408,3714933.503,4980.68292,4547.148403,4988.817262
16,-90.595952,30.060139,122,530,MARATHON PETROLEUM CO LP,MARATHON PETROLEUM CORP,Garyville,Louisiana,3,522000,539000,543000,0.056635,0.056649,0.056006,3525867.136,3322961.408,3714933.503,199686.3659,188242.1651,208058.9688
17,-91.748001,30.526508,109,501,ALON REFINING KROTZ SPRINGS INC,DELEK GROUP LTD,Krotz Springs,Louisiana,3,80000,80000,80000,0.00868,0.008408,0.008251,3525867.136,3322961.408,3714933.503,30603.27447,27939.46791,30653.25507
18,-93.320068,30.132389,115,510,CALCASIEU REFINING CO,TRANSWORLD OIL USA INC,Lake Charles,Louisiana,3,80000,89000,104000,0.00868,0.009354,0.010727,3525867.136,3322961.408,3714933.503,30603.27447,31082.65805,39849.23159
19,-93.332596,30.181174,103,465,CITGO PETROLEUM CORP,PDV AMERICA INC,Lake Charles,Louisiana,3,427800,427800,425000,0.046414,0.044962,0.043835,3525867.136,3322961.408,3714933.503,163651.0102,149406.3047,162845.4175
20,-89.941198,29.933813,47,237,VALERO REFINING - MERAUX LLC,VALERO ENERGY CORP,Meraux,Louisiana,3,125000,125000,125000,0.013562,0.013138,0.012893,3525867.136,3322961.408,3714933.503,47817.61636,43655.41861,47895.71104
21,-90.40413,30.001717,57,276,SHELL OIL PRODUCTS US,ROYAL DUTCH/SHELL GROUP,Norco,Louisiana,3,238000,237700,225800,0.025822,0.024982,0.023289,3525867.136,3322961.408,3714933.503,91044.74155,83015.14403,86518.81242
22,-90.423202,30.002368,117,517,VALERO REFINING NEW ORLEANS LLC,VALERO ENERGY CORP,Norco,Louisiana,3,215000,215000,215000,0.023327,0.022597,0.022176,3525867.136,3322961.408,3714933.503,82246.30014,75087.32001,82380.62299
23,-91.210811,30.477376,53,262,PLACID REFINING CO,PLACID OIL CO,Port Allen,Louisiana,3,75000,75000,75000,0.008137,0.007883,0.007736,3525867.136,3322961.408,3714933.503,28690.56982,26193.25117,28737.42662
24,-93.511874,32.59107,10,110,CALUMET PRINCETON REFINING LLC,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",Princeton,Louisiana,3,8300,8300,8300,0.000901,0.000872,0.000856,3525867.136,3322961.408,3714933.503,3175.089726,2898.719796,3180.275213
25,-93.792592,32.467561,49,244,CALUMET SHREVEPORT REFINING LLC,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",Shreveport,Louisiana,3,57000,57000,57000,0.006184,0.005991,0.005879,3525867.136,3322961.408,3714933.503,21804.83306,19906.87089,21840.44423
26,-93.271135,30.241215,94,392,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Westlake,Louisiana,3,260000,260000,260000,0.028209,0.027326,0.026817,3525867.136,3322961.408,3714933.503,99460.64203,90803.27071,99623.07896
27,-88.489914,30.344744,18,125,CHEVRON USA INC,CHEVRON CORP,Pascagoula,Mississippi,3,330000,330000,340000,0.035804,0.034683,0.035068,3525867.136,3322961.408,3714933.503,126238.5072,115250.3051,130276.334
28,-89.009189,31.814884,124,538,HUNT SOUTHLAND REFINING CO,HUNT CONSLD INC,Sandersville,Mississippi,3,11000,11000,11000,0.001193,0.001156,0.001135,3525867.136,3322961.408,3714933.503,4207.95024,3841.676838,4214.822572
29,-90.907845,32.385998,23,159,ERGON REFINING INC,ERGON INC,Vicksburg,Mississippi,3,23000,23000,26500,0.002495,0.002417,0.002733,3525867.136,3322961.408,3714933.503,8798.44141,8032.597025,10153.89074
30,-104.390979,32.844821,32,185,HOLLYFRONTIER NAVAJO REFINING LLC,HOLLYFRONTIER CORP,Artesia,New Mexico,3,102000,102000,98000,0.011067,0.01072,0.010108,3525867.136,3322961.408,3714933.503,39019.17495,35622.82159,37550.23746
31,-108.427359,35.488468,31,179,WESTERN REFINING SOUTHWEST INC,MARATHON PETROLEUM CORP,Gallup,New Mexico,3,25500,25500,25500,0.002767,0.00268,0.00263,3525867.136,3322961.408,3714933.503,9754.793737,8905.705397,9770.725052
32,-94.976798,29.761431,26,163,EXXONMOBIL REFINING & SUPPLY CO,EXXON MOBIL CORP,Baytown,Texas,3,560500,560500,560500,0.060812,0.058909,0.057811,3525867.136,3322961.408,3714933.503,214414.1918,195750.8971,214764.3683
33,-94.074933,30.064923,43,225,EXXONMOBIL REFINING & SUPPLY CO,EXXON MOBIL CORP,Beaumont,Texas,3,344600,344600,362300,0.037388,0.036217,0.037368,3525867.136,3322961.408,3714933.503,131823.6048,120349.258,138820.9289
34,-101.415073,32.270992,2,84,ALON USA ENERGY INC,DELEK GROUP LTD,Big Spring,Texas,3,70000,73000,73000,0.007595,0.007672,0.007529,3525867.136,3322961.408,3714933.503,26777.86516,25494.76447,27971.09525
35,-101.365597,35.693187,50,255,WRB REFINING LP,WRB REFINING LP,Borger,Texas,3,146000,146000,146000,0.01584,0.015345,0.015059,3525867.136,3322961.408,3714933.503,55850.97591,50989.52894,55942.19049
36,-97.428434,27.809474,104,478,CITGO REFINING & CHEMICAL INC,PDV AMERICA INC,Corpus Christi,Texas,3,157500,157500,157500,0.017088,0.016553,0.016245,3525867.136,3322961.408,3714933.503,60250.19661,55005.82745,60348.59591
37,-97.525965,27.832974,38,204,Flint Hills Resources LP,KOCH INDUSTRIES INC,Corpus Christi,Texas,3,290000,295630,296470,0.031464,0.031071,0.030579,3525867.136,3322961.408,3714933.503,110936.87,103246.8112,113597.1316
38,-97.484505,27.816758,83,351,VALERO REFINING CO TEXAS LP,VALERO ENERGY CORP,Corpus Christi,Texas,3,205000,293000,293000,0.022242,0.030794,0.030221,3525867.136,3322961.408,3714933.503,78420.89083,102328.3012,112267.5467
39,-97.505532,27.817895,133,5048,BUCKEYE TEXAS PROCESSING LLC,BUCKEYE PARTNERS LP,Corpus Christi,Texas,3,0,46250,46250,0,0.004861,0.00477,3525867.136,3322961.408,3714933.503,0,16152.50489,17721.41308
40,-95.126797,29.731441,90,385,DEER PARK REFINING LTD PARTNERSHIP,DEER PARK REFINING LTD PTNRSHP,Deer Park,Texas,3,316600,285500,325700,0.03435,0.030006,0.033593,3525867.136,3322961.408,3714933.503,121112.4587,99708.97611,124797.0647
41,-106.395613,31.767512,16,123,WESTERN REFINING COMPANY LP,MARATHON PETROLEUM CORP,El Paso,Texas,3,122000,122000,122000,0.013236,0.012822,0.012583,3525867.136,3322961.408,3714933.503,46669.99357,42607.68857,46746.21397
42,-95.219682,29.733018,131,4998,KINDER MORGAN CRUDE & CONDENSATE,KINDER MORGAN ENERGY PTNRS LP,Galena Park,Texas,3,0,84000,84000,0,0.008828,0.008664,3525867.136,3322961.408,3714933.503,0,29336.44131,32185.91782
43,-94.933456,29.374692,66,301,MARATHON PETROLEUM CO LP,MARATHON PETROLEUM CORP,Galveston Bay,Texas,3,451000,459000,459000,0.048931,0.048241,0.047342,3525867.136,3322961.408,3714933.503,172525.9598,160302.6971,175873.0509
44,-95.251761,29.701556,100,444,HOUSTON REFINING LP,ACCESS INDUSTRIES,Houston,Texas,3,263776,263776,263776,0.028619,0.027723,0.027206,3525867.136,3322961.408,3714933.503,100905.1166,92122.0136,101069.9126
45,-95.255585,29.722805,110,502,VALERO REFINING CO TEXAS LP,VALERO ENERGY CORP,Houston,Texas,3,100000,100000,191000,0.01085,0.01051,0.0197,3525867.136,3322961.408,3714933.503,38254.09309,34924.33489,73184.64647
46,-95.123221,29.75377,132,5037,PETROMAX REFINING CO LLC,PETROMAX REFINING CO LLC,Houston,Texas,3,0,25000,25000,0,0.002628,0.002579,3525867.136,3322961.408,3714933.503,0,8731.083722,9579.142208
47,-97.787248,29.261622,119,525,LAZARUS ENERGY LLC,BLUE DOLPHIN ENERGY CO,Nixon,Texas,3,11471,13765,13765,0.001245,0.001447,0.00142,3525867.136,3322961.408,3714933.503,4388.127018,4807.334698,5274.2757
48,-95.206799,29.721442,20,148,PASADENA REFINING SYSTEMS INC,PETROBRAS AMERICA INC,Pasadena,Texas,3,100000,112229,112229,0.01085,0.011795,0.011576,3525867.136,3322961.408,3714933.503,38254.09309,39195.2318,43002.30203
49,-93.960709,29.884891,114,507,Motiva Enterprises LLC,SAUDI ARAMCO,Port Arthur,Texas,3,603000,603000,603000,0.065423,0.063375,0.062195,3525867.136,3322961.408,3714933.503,230672.1813,210593.7394,231048.9101
50,-93.962546,29.857368,98,434,PREMCOR REFINING GROUP INC,VALERO ENERGY CORP,Port Arthur,Texas,3,335000,335000,335000,0.036346,0.035209,0.034553,3525867.136,3322961.408,3714933.503,128151.2118,116996.5219,128360.5056
51,-93.88847,29.96046,1,83,TOTAL PETROCHEMICALS & REFINING USA,TOTAL SA,Port Arthur,Texas,3,225500,225500,225500,0.024466,0.0237,0.023259,3525867.136,3322961.408,3714933.503,86262.97991,78754.37518,86403.86272
52,-98.459995,29.347637,22,153,CALUMET SAN ANTONIO REFINING LLC,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",San Antonio,Texas,3,16800,20000,20000,0.001823,0.002102,0.002063,3525867.136,3322961.408,3714933.503,6426.687639,6984.866978,7663.313766
53,-101.880991,35.95563,91,386,DIAMOND SHAMROCK REFINING CO LP,VALERO ENERGY CORP,Sunray,Texas,3,168000,168000,195000,0.018227,0.017657,0.020113,3525867.136,3322961.408,3714933.503,64266.87639,58672.88261,74717.30922
54,-95.747538,29.077881,51,256,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Sweeny,Texas,3,247000,247000,247000,0.026798,0.02596,0.025476,3525867.136,3322961.408,3714933.503,94487.60992,86263.10718,94641.92501
55,-94.895337,29.378096,111,503,VALERO REFINING CO TEXAS LP,VALERO ENERGY CORP,Texas City,Texas,3,225000,225000,225000,0.024412,0.023648,0.023207,3525867.136,3322961.408,3714933.503,86071.70945,78579.7535,86212.27987
56,-98.188265,28.45921,92,387,DIAMOND SHAMROCK REFINING CO LP,VALERO ENERGY CORP,Three Rivers,Texas,3,89000,89000,89000,0.009656,0.009354,0.00918,3525867.136,3322961.408,3714933.503,34046.14285,31082.65805,34101.74626
57,-95.281964,32.360432,19,147,DELEK REFINING LTD,DELEK GROUP LTD,Tyler,Texas,3,60000,72000,72000,0.00651,0.007567,0.007426,3525867.136,3322961.408,3714933.503,22952.45585,25145.52112,27587.92956
58,-94.903434,29.37583,,,MARATHON PETROLEUM CO LLC,Texas Gulf Coast,Texas,TEXAS CITY,3,84000,86000,86000,0.009114,0.009039,0.00887,3525867.136,3322961.408,3714933.503,32133.43819,30034.92801,32952.2492
59,-90.330443,29.943593,,,SHELL CHEMICAL LP,Louisiana Gulf Coast,Saint Rose,Louisiana,3,45000,45000,45000,0.004882,0.00473,0.004641,3525867.136,3322961.408,3714933.503,17214.34189,15715.9507,17242.45597
