AQS_FID,REFI_FID,DISTANCE
1,39,918111.2356
1,38,917642.7374
1,37,917095.2647
1,36,916863.3298
1,56,873231.9441
1,52,794114.9107
1,47,776464.7913
1,54,745308.5739
1,48,669036.3786
1,46,664886.5151
1,45,669273.9454
1,44,671578.2786
1,42,667862.7552
1,40,667367.5282
1,58,705404.274
1,55,705126.4825
1,43,705640.9885
1,32,663221.1317
1,51,644130.8825
1,50,654741.4669
1,49,651737.6925
1,33,631027.0678
1,26,622458.7518
1,19,627816.5112
1,18,633320.0018
1,59,757049.0719
1,22,746949.9135
1,21,747945.7416
1,20,777764.0663
1,13,775906.4191
1,12,798868.5046
1,23,664567.6295
1,17,637203.9905
1,14,714728.4523
1,11,665540.4276
1,16,733120.0081
1,27,827173.1808
1,7,821299.3695
1,41,1173159.964
1,6,850181.8882
1,34,734121.6061
1,57,379989.2163
1,25,371987.2249
1,28,678782.7124
1,30,952169.1467
1,24,365203.4159
1,15,346227.2575
1,29,507465.4065
1,10,318816.4405
1,9,335891.5467
1,1,281312.4072
1,8,704827.3766
1,5,259734.4691
1,31,1246284.211
1,53,652079.0637
1,35,606268.7659
1,4,129318.9348
1,3,126593.932
1,2,239426.8833
2,39,961010.1806
2,38,961197.4669
2,37,959296.2326
2,36,962183.7234
2,56,890677.7949
2,52,794403.5139
2,47,801676.6419
2,54,844404.7652
2,48,789497.9285
2,46,788541.63
2,45,787967.4281
2,44,790312.1915
2,42,787912.292
2,40,790775.4401
2,58,834666.7796
2,55,834676.1169
2,43,833878.9102
2,32,792184.4697
2,51,811705.1143
2,50,818894.0886
2,49,816226.3636
2,33,793629.5961
2,26,812239.8117
2,19,815026.726
2,18,820287.5503
2,59,1005923.5
2,22,995178.65
2,21,996452.4198
2,20,1031979.937
2,13,1029693.906
2,12,1049601.095
2,23,906191.65
2,17,869151.5671
2,14,956839.1692
2,11,908023.2678
2,16,979432.5542
2,27,1101421.19
2,7,1102845.205
2,41,946925.8995
2,6,1137781.299
2,34,573261.9046
2,57,515945.2545
2,25,581347.0381
2,28,963477.0851
2,30,724451.1495
2,24,587768.3759
2,15,577194.084
2,29,782363.9689
2,10,583384.7988
2,9,597428.3638
2,1,264384.9299
2,8,1002318.822
2,5,217041.9874
2,31,960244.8278
2,53,368138.8435
2,35,329905.5657
2,4,168809.7813
2,3,171426.1626
2,2,71022.51397
3,39,982069.0702
3,38,982109.282
3,37,980498.3569
3,36,982703.2175
3,56,916784.4648
3,52,823233.811
3,47,825064.8728
3,54,851150.7702
3,48,790373.7414
3,46,788619.8111
3,45,789256.5476
3,44,791622.343
3,42,788868.2827
3,40,790943.7644
3,58,833926.1164
3,55,833864.1996
3,43,833383.5876
3,32,790999.2307
3,51,800956.7896
3,50,809117.0765
3,49,806332.1298
3,33,783960.7961
3,26,795597.5242
3,19,799108.6562
3,18,804489.4945
3,59,972898.2867
3,22,962330.5962
3,21,963514.7769
3,20,997186.2087
3,13,995044.5111
3,12,1016096.806
3,23,875109.9347
3,17,840894.4847
3,14,925862.5574
3,11,876673.0628
3,16,947166.2213
3,27,1058984.187
3,7,1057022.162
3,41,1016472.341
3,6,1088734.338
3,34,631919.2783
3,57,507287.6846
3,25,556080.8866
3,28,915856.44
3,30,793728.0556
3,24,559081.3348
3,15,546000.2923
3,29,738783.2144
3,10,542230.972
3,9,557428.4841
3,1,276268.4525
3,8,944605.5909
3,5,228957.0199
3,31,1029815.541
3,53,438934.9788
3,35,401341.7097
3,4,113192.5433
3,3,116266.9145
3,2,2363.557378
4,39,954096.4442
4,38,953773.8864
4,37,952911.7556
4,36,953391.1845
4,56,902880.9454
4,52,818768.3241
4,47,806827.9049
4,54,792233.3632
4,48,719782.0561
4,46,716279.7424
4,45,719635.0285
4,44,721976.3406
4,42,718503.9298
4,40,718736.6852
4,58,758460.176
4,55,758240.7702
4,43,758480.5175
4,32,715747.6181
4,51,704528
4,50,714549.6322
4,49,711585.4684
4,33,690289.0174
4,26,686994.5758
4,19,691909.3361
4,18,697411.1617
4,59,831137.6507
4,22,820956.6355
4,21,821982.4646
4,20,852376.0941
4,13,850479.6205
4,12,873196.724
4,23,737652.0815
4,17,708914.3342
4,14,787996.8245
4,11,738732.143
4,16,806900.8867
4,27,902730.9783
4,7,896596.5831
4,41,1140651.257
4,6,924754.8389
4,34,717123.5566
4,57,428433.4943
4,25,437444.3234
4,28,753877.0447
4,30,918165.0833
4,24,433250.4419
4,15,415637.6576
4,29,583010.5764
4,10,393323.8154
4,9,410134.146
4,1,280240.465
4,8,774698.4378
4,5,247603.1667
4,31,1190694.576
4,53,596492.1446
4,35,553519.5445
4,4,68574.33697
4,3,66986.47234
4,2,169531.8298
5,39,906450.1148
5,38,906108.2566
5,37,905287.5478
5,36,905674.3133
5,56,856240.8869
5,52,773132.0399
5,47,760005.3712
5,54,743793.5916
5,48,671461.6486
5,46,668002.9203
5,45,671292.5254
5,44,673635.416
5,42,670177.5349
5,40,670457.5446
5,58,710312.9762
5,55,710099.4193
5,43,710312.4182
5,32,667563.0633
5,51,657715.7474
5,50,667575.1935
5,49,664623.2677
5,33,643197.6727
5,26,641617.7915
5,19,646343.4913
5,18,651838.9254
5,59,793868.7199
5,22,783534.9516
5,21,784619.0921
5,20,816291.9205
5,13,814295.9958
5,12,836398.6084
5,23,698773.8522
5,17,668349.6034
5,14,749331.3707
5,11,700012.2658
5,16,769068.6409
5,27,872302.6543
5,7,869010.9294
5,41,1120538.165
5,6,900255.1315
5,34,687430.8939
5,57,380084.2418
5,25,392961.2233
5,28,727512.0069
5,30,898948.6659
5,24,390259.82
5,15,373694.7238
5,29,552009.0013
5,10,358064.797
5,9,374169.9968
5,1,241412.6998
5,8,760075.2705
5,5,213589.5
5,31,1188909.501
5,53,594683.7176
5,35,548972.6946
5,4,75354.85575
5,3,72349.14825
5,2,187103.1031
6,39,904931.9742
6,38,904586.0125
6,37,903774.0774
6,36,904140.9554
6,56,854900.6055
6,52,771933.3911
6,47,758638.7296
6,54,741968.9308
6,48,669533.4554
6,46,666058.2743
6,45,669373.9606
6,44,671716.1316
6,42,668251.8431
6,40,668513.7154
6,58,708330.9147
6,55,708115.9171
6,43,708335.6435
6,32,665590.4169
6,51,655560.3488
6,50,665433.2621
6,49,662480.2556
6,33,641065.8104
6,26,639377.4063
6,19,644111.8474
6,18,649607.6594
6,59,791514.6719
6,22,781180.6019
6,21,782264.8556
6,20,813942.1353
6,13,811945.7335
6,12,834045.7929
6,23,696419.4809
6,17,666003.2007
6,14,746976.699
6,11,697657.6187
6,16,766713.7396
6,27,870009.6733
6,7,866764.4456
6,41,1121179.166
6,6,898068.7916
6,34,687554.9112
6,57,378167.7172
6,25,390681.3203
6,28,725291.9641
6,30,899647.2881
6,24,387941.5964
6,15,371359.0143
6,29,549714.2635
6,10,355726.1347
6,9,371825.2458
6,1,240981.6305
6,8,758147.6737
6,5,213561.5633
6,31,1190367.373
6,53,596179.3717
6,35,550369.3172
6,4,77515.74364
6,3,74495.86759
6,2,189281.2881
7,39,861019.8404
7,38,861133.9953
7,37,859376.7248
7,36,861928.3064
7,56,793520.5607
7,52,699050.0572
7,47,702811.445
7,54,739823.3485
7,48,684524.1515
7,46,683581.4827
7,45,682992.5762
7,44,685337.4181
7,42,682938.0286
7,40,685812.7712
7,58,729728.1427
7,55,729740.4833
7,43,728930.9463
7,32,687275.868
7,51,708386.1578
7,50,715305.8295
7,49,712671.5317
7,33,690045.3497
7,26,710985.2805
7,19,713467.2008
7,18,718668.8264
7,59,914282.7748
7,22,903424.642
7,21,904768.7543
7,20,941776.3014
7,13,939370.0677
7,12,958230.1172
7,23,813314.2214
7,17,774288.3413
7,14,863704.3288
7,11,815351.8288
7,16,887251.2661
7,27,1018707.788
7,7,1024241.971
7,41,930417.0663
7,6,1063438.618
7,34,519870.2482
7,57,412690.5707
7,25,485938.0261
7,28,887906.5539
7,30,707722.5656
7,24,494858.8453
7,15,486475.2689
7,29,702664.6689
7,10,502812.5761
7,9,515313.9835
7,1,159759.685
7,8,943548.5533
7,5,112193.0054
7,31,993262.8741
7,53,400438.3535
7,35,352751.3991
7,4,143746.2822
7,3,144665.9205
7,2,123095.7029
8,39,931895.1506
8,38,931713.021
8,37,930555.7143
8,36,931710.9998
8,56,875124.2767
8,52,787182.0587
8,47,780256.8106
8,54,782128.2805
8,48,714534.2327
8,46,711816.5342
8,45,713943.1121
8,44,716308.004
8,42,713145.3098
8,40,714225.1162
8,58,755652.0893
8,55,755504.9111
8,43,755411.1191
8,32,712631.0281
8,51,711655.247
8,50,720779.5445
8,49,717892.6599
8,33,695958.2144
8,26,700409.2285
8,19,704591.2246
8,18,710050.1976
8,59,864430.1167
8,22,853981.918
8,21,855113.1155
8,20,887729.91
8,13,885665.3785
8,12,907291.4021
8,23,768013.5427
8,17,735786.1986
8,14,818704.4
8,11,769404.8133
8,16,839182.6867
8,27,946475.8208
8,7,943841.1518
8,41,1075549.728
8,6,975359.7241
8,34,658552.3349
8,57,424651.3419
8,25,455142.9574
8,28,802520.8767
8,30,852826.4671
8,24,455263.4447
8,15,440384.1403
8,29,626185.1785
8,10,430802.2453
8,9,446451.8179
8,1,237721.4492
8,8,833590.4426
8,5,198599.5289
8,31,1123930.696
8,53,529573.0909
8,35,486217.9048
8,4,1554.169691
8,3,3818.186383
8,2,111991.6963
9,39,932374.8132
9,38,932193.7124
9,37,931034.2654
9,36,932194.4554
9,56,875561.723
9,52,787588.3959
9,47,780706.0369
9,54,782687.5146
9,48,715119.4428
9,46,712405.4516
9,45,714526.2296
9,44,716891.1844
9,42,713730.0262
9,40,714813.7618
9,58,756247.6174
9,55,756100.7586
9,43,756005.4988
9,32,713225.996
9,51,712288.2421
9,50,721409.6557
9,49,718523.053
9,33,696586.9061
9,26,701058.5322
9,19,705238.8866
9,18,710697.7088
9,59,865092.2384
9,22,854644.269
9,21,855775.3707
9,20,888389.6804
9,13,886325.371
9,12,907952.7892
9,23,768677.5768
9,17,736450.8227
9,14,819368.3389
9,11,770068.6945
9,16,839845.6424
9,27,947116.3683
9,7,944467.9974
9,41,1075422.864
9,6,975969.6219
9,34,658605.538
9,57,425252.7359
9,25,455802.4129
9,28,803140.0345
9,30,852691.6009
9,24,455926.9255
9,15,441048.7279
9,29,626825.0907
9,10,431454.6104
9,9,447106.8378
9,1,238058.6275
9,8,834131.7721
9,5,198861.8478
9,31,1123551.892
9,53,529202.2902
9,35,485884.7135
9,4,1849.004954
9,3,4453.655566
9,2,111384.6889
10,39,929577.2702
10,38,929391.685
10,37,928241.5742
10,36,929380.3956
10,56,872951.1605
10,52,785118.8779
10,47,778043.0682
10,54,779556.4243
10,48,711887.7033
10,46,709159.8512
10,45,711302.38
10,44,713667.0947
10,42,710500.145
10,40,711569.1705
10,58,752977.6536
10,55,752829.6329
10,43,752739.7225
10,32,709958.1065
10,51,708894.4885
10,50,718024.181
10,49,715136.7561
10,33,693205.6227
10,26,697626.0894
10,19,701809.4439
10,18,707268.5554
10,59,861742.926
10,22,851291.7899
10,21,852424.2284
10,20,885069.1441
10,13,883002.3239
10,12,904613.0753
10,23,765296.7522
10,17,733040.0756
10,14,815989.5594
10,11,766691.1303
10,16,836484.266
10,27,943966.7082
10,7,941421.1704
10,41,1075593.262
10,6,973041.9522
10,34,657848.2001
10,57,421962.0316
10,25,452361.7388
10,28,800148.3382
10,30,852905.3512
10,24,452497.9326
10,15,437636.1572
10,29,623680.8515
10,10,428207.6408
10,9,443835.3392
10,1,235917.9298
10,8,831646.9925
10,5,197081.8808
10,31,1125091.122
10,53,530700.4399
10,35,487173.85
10,4,2526.057099
10,3,1134.634495
10,2,114306.701
11,39,938443.8201
11,38,938256.9454
11,37,937109.4664
11,36,938241.9546
11,56,881833.3123
11,52,793971.8148
11,47,786927.7538
11,54,788149.9752
11,48,720283.513
11,46,717520.592
11,45,719717.1647
11,44,722081.2858
11,42,718900.5021
11,40,719932.5175
11,58,761269.9854
11,55,761118.5109
11,43,761044.3381
11,32,718257.0927
11,51,716617.8562
11,50,725807.6807
11,49,722914.5958
11,33,701017.9419
11,26,704901.1839
11,19,709141.3755
11,18,714605.3859
11,59,867160.8003
11,22,856738.3572
11,21,857858.7317
11,20,890244.2877
11,13,888197.6566
11,12,909946.0163
11,23,771021.7058
11,17,739126.606
11,14,821691.3678
11,11,772381.9689
11,16,842013.3039
11,27,948011.8153
11,7,944912.7992
11,41,1080892.613
11,6,975953.6393
11,34,664864.7491
11,57,430196.7726
11,25,459160.6425
11,28,803370.2944
11,30,858117.7932
11,24,458907.3901
11,15,443766.3677
11,29,627709.1305
11,10,432879.6595
11,9,448671.8971
11,1,244599.4892
11,8,832743.4652
11,5,205457.1354
11,31,1127079.037
11,53,532826.8479
11,35,489870.0574
11,4,8407.653775
11,3,10008.20872
11,2,111697.9359
12,39,1185172.393
12,38,1186717.216
12,37,1182573.166
12,36,1191176.481
12,56,1087619.353
12,52,1000720.207
12,47,1056244.083
12,54,1224985.231
12,48,1228436.078
12,46,1233381.036
12,45,1224366.211
12,44,1225938.546
12,42,1226698.327
12,40,1234398.201
12,58,1273834.212
12,55,1274355.227
12,43,1271464.27
12,32,1244965.859
12,51,1324562.123
12,50,1323914.494
12,49,1322567.836
12,33,1303232.423
12,26,1362439.001
12,19,1360218.427
12,18,1363778.081
12,59,1631352.18
12,22,1620518.001
12,21,1622214.075
12,20,1665827.228
12,13,1662861.074
12,12,1674132.081
12,23,1529943.906
12,17,1480705.586
12,14,1574650.322
12,11,1533142.323
12,16,1602750.708
12,27,1775709.672
12,7,1796440.813
12,41,373275.9651
12,6,1847822.234
12,34,576680.0431
12,57,1093181.8
12,25,1222230.711
12,28,1673861.762
12,30,325886.951
12,24,1243347.383
12,15,1245935.281
12,29,1484315.377
12,10,1293715.957
12,9,1301327.593
12,1,876462.6083
12,8,1760877.276
12,5,863668.1895
12,31,172444.6702
12,53,436074.3861
12,35,478225.8034
12,4,963218.3137
12,3,965126.6285
12,2,874726.5444
13,39,1397600.204
13,38,1399085.429
13,37,1395015.56
13,36,1403398.439
13,56,1300089.852
13,52,1210685.607
13,47,1263989.604
13,54,1425465.866
13,48,1422558.601
13,46,1426919.534
13,45,1418688.429
13,44,1420391.428
13,42,1420795.55
13,40,1428108.467
13,58,1469002.902
13,55,1469475.51
13,43,1466765.093
13,32,1437823.865
13,51,1511363.152
13,50,1511797.968
13,49,1510238.552
13,33,1490013.258
13,26,1544498.777
13,19,1543009.63
13,18,1546904.858
13,59,1804532.573
13,22,1793578.115
13,21,1795210.858
13,20,1837702.765
13,13,1834843.152
13,12,1848017.33
13,23,1702064.144
13,17,1654422.169
13,14,1748588.096
13,11,1705037.599
13,16,1775983.878
13,27,1939476.413
13,7,1955252.619
13,41,571302.8932
13,6,2002174.12
13,34,782337.0616
13,57,1263050.888
13,25,1384655.421
13,28,1826661.542
13,30,544368.9118
13,24,1403251.101
13,15,1402995.292
13,29,1637437.903
13,10,1441422.521
13,9,1450945.902
13,1,1027061.876
13,8,1896351.389
13,5,1006529.201
13,31,144600.6714
13,53,554496.8231
13,35,606264.9605
13,4,1073402.55
13,3,1075755.825
13,2,973154.2619
14,39,1435160.291
14,38,1436670.462
14,37,1432569.063
14,36,1441044.222
14,56,1337610.628
14,52,1249101.866
14,47,1303099.303
14,54,1466298.396
14,48,1464425.41
14,46,1468869.124
14,45,1460525.614
14,44,1462210.606
14,42,1462665.294
14,40,1470034.792
14,58,1510734.879
14,55,1511214.771
14,43,1508476.796
14,32,1479869.41
14,51,1554146.86
14,50,1554466.979
14,49,1552930.062
14,33,1532792.495
14,26,1587738.865
14,19,1586185.97
14,18,1590052.573
14,59,1848454.453
14,22,1837505.021
14,21,1839141.613
14,20,1881701.744
14,13,1878836.003
14,12,1891905.485
14,23,1746027.444
14,17,1698285.736
14,14,1792456.452
14,11,1749013.638
14,16,1819897.994
14,27,1983838.546
14,7,1999757.878
14,41,590757.0745
14,6,2046768.614
14,34,821676.4562
14,57,1307024.946
14,25,1428982.54
14,28,1871269.3
14,30,577697.3162
14,24,1447662.434
14,15,1447482.661
14,29,1682028.957
14,10,1486063.385
14,9,1495568.939
14,1,1071610.515
14,8,1940954.922
14,5,1051172.402
14,31,145295.6767
14,53,599154.0993
14,35,650923.9323
14,4,1117598.458
14,3,1119964.458
14,2,1016998.263
15,39,1451168.54
15,38,1452690.437
15,37,1448574.443
15,36,1457092.7
15,56,1353610.914
15,52,1265538.992
15,47,1319862.945
15,54,1483891.482
15,48,1482539.024
15,46,1487024.842
15,45,1478624.294
15,44,1480300.033
15,42,1480780.484
15,40,1488178.56
15,58,1528777.742
15,55,1529261.319
15,43,1526509.446
15,32,1498073.851
15,51,1572733.854
15,50,1572993.206
15,49,1571468.224
15,33,1551377.732
15,26,1606571.114
15,19,1604983.392
15,18,1608834.31
15,59,1867671.55
15,22,1856725.238
15,21,1858364.127
15,20,1900965.186
15,13,1898095.732
15,12,1911101.998
15,23,1765270.474
15,17,1717469.68
15,14,1811642.176
15,11,1768264.345
15,16,1839110.712
15,27,2003336.243
15,7,2019362.112
15,41,598978.8421
15,6,2066451.525
15,34,838624.6748
15,57,1326280.324
15,25,1448459.416
15,28,1890966.136
15,30,592032.1882
15,24,1467197.896
15,15,1467074.812
15,29,1701709.136
15,10,1505800.539
15,9,1515283.41
15,1,1091254.659
15,8,1960793.921
15,5,1070913.863
15,31,148536.7423
15,53,618966.5527
15,35,670695.2776
15,4,1137395.891
15,3,1139764.459
15,2,1036714.268
16,39,870724.266
16,38,869137.4186
16,37,871334.04
16,36,865201.6714
16,56,886563.927
16,52,863424.7561
16,47,808552.2684
16,54,647985.7201
16,48,564054.887
16,46,555249.6801
16,45,567991.2412
16,44,568942.5169
16,42,564424.6052
16,40,556885.4797
16,58,561695.8027
16,55,560912.0254
16,43,564116.0927
16,32,542802.7145
16,51,443465.9029
16,50,456208.2404
16,49,454178.4871
16,33,451173.2609
16,26,376986.7008
16,19,385835.4012
16,18,388359.0021
16,59,264306.1659
16,22,258591.8241
16,21,258481.3537
16,20,265463.1297
16,13,265105.9749
16,12,292686.8781
16,23,228280.2123
16,17,250678.2144
16,14,255725.8682
16,11,225683.2799
16,16,254509.2587
16,27,270435.2798
16,7,262531.6283
16,41,1536378.98
16,6,299906.0499
16,34,1061072.543
16,57,481474.114
16,25,340787.7289
16,28,124063.7884
16,30,1337981.363
16,24,314894.2537
16,15,307828.0471
16,29,68639.10209
16,10,262313.1096
16,9,252007.5893
16,1,676870.092
16,8,261325.7211
16,5,696663.7259
16,31,1722510.695
16,53,1150047.211
16,35,1097108.88
16,4,681414.4117
16,3,678301.8055
16,2,792987.034
17,39,926329.5316
17,38,924418.2505
17,37,927639.8021
17,36,919492.9321
17,56,968286.2647
17,52,972210.989
17,47,909190.7804
17,54,718236.9232
17,48,651951.2946
17,46,643347.6068
17,45,656626.1982
17,44,656629.146
17,42,652992.4009
17,40,644073.5647
17,58,630024.6017
17,55,629195.9415
17,43,632920.9993
17,32,629113.692
17,51,521111.656
17,50,529837.733
17,49,529214.6221
17,33,537748.286
17,26,458362.9144
17,19,464821.1038
17,18,464102.9203
17,59,181207.9123
17,22,188171.2398
17,21,186389.9195
17,20,145617.6726
17,13,148593.4683
17,12,160943.9074
17,23,258398.365
17,17,310291.9948
17,14,230552.4569
17,11,254457.2607
17,16,203133.0037
17,27,5586.207097
17,7,65218.60709
17,41,1716029.998
17,6,137440.4132
17,34,1246350.169
17,57,677989.4297
17,25,549548.5017
17,28,164503.5983
17,30,1531678.783
17,24,531002.6119
17,15,532865.99
17,29,314730.3139
17,10,512454.1503
17,9,498611.8622
17,1,909069.3354
17,8,325980.8388
17,5,935262.5352
17,31,1942680.801
17,53,1386522.229
17,35,1332385.344
17,4,940893.6001
17,3,937734.5227
17,2,1051790.937
18,39,637035.4332
18,38,635972.6748
18,37,636797.3372
18,36,633553.1138
18,56,623170.4938
18,52,574898.9665
18,47,532027.8098
18,54,428796.2582
18,48,341837.0733
18,46,335296.2169
18,45,343668.7291
18,44,345648.6127
18,42,341184.9809
18,40,337705.0452
18,58,367011.2843
18,55,366532.6367
18,43,368033.3142
18,32,329147.5632
18,51,284865.8414
18,50,296697.1206
18,49,293654.6356
18,33,274969.9609
18,26,257068.1832
18,19,262700.7074
18,18,268192.0524
18,59,431887.36
18,22,420949.7195
18,21,422357.8088
18,20,461013.5208
18,13,458449.4854
18,12,475982.3495
18,23,330147.7391
18,17,291038.0235
18,14,380352.3971
18,11,332317.7113
18,16,404440.7348
18,27,553968.8834
18,7,572386.5242
18,41,1199933.897
18,6,625341.5208
18,34,724583.0371
18,57,146258.8777
18,25,8667.005723
18,28,454209.4995
18,30,1001592.127
18,24,23050.09132
18,15,43162.90396
18,29,268059.5697
18,10,134049.3615
18,9,125245.6218
18,1,362492.9114
18,8,580991.2876
18,5,392885.4649
18,31,1396016.869
18,53,839484.111
18,35,785031.241
18,4,449750.8805
18,3,446600.3508
18,2,549982.7865
19,39,495730.9651
19,38,494075.7966
19,37,496475.0053
19,36,489945.7563
19,56,520274.3851
19,52,514182.8127
19,47,452729.7035
19,54,274240.7319
19,48,196428.5379
19,46,187556.4955
19,45,200896.9431
19,44,201293.5795
19,42,197214.901
19,40,188681.6515
19,58,186141.4519
19,55,185336.9156
19,43,188697.5249
19,32,173766.8841
19,51,67632.93657
19,50,79869.34671
19,49,78024.19984
19,33,79794.22521
19,26,2706.402319
19,19,10139.50329
19,18,14799.01145
19,59,288031.8848
19,22,278371.2254
19,21,280215.3349
19,20,325594.5534
19,13,322383.579
19,12,326184.9722
19,23,202141.1251
19,17,151681.7306
19,14,232086.1993
