AQS_FID,REFI_FID,DISTANCE
19,11,206194.5308
19,16,261118.4758
19,27,463743.0969
19,7,508323.3849
19,41,1268062.906
19,6,578270.8974
19,34,807891.6834
19,57,298984.1635
19,25,247923.5472
19,28,446476.4232
19,30,1095709.308
19,24,257971.8078
19,15,280369.3535
19,29,328551.6819
19,10,347594.5165
19,9,330407.7414
19,1,563886.0686
19,8,633468.5903
19,5,604307.5202
19,31,1532034.668
19,53,1019220.584
19,35,964340.0212
19,4,697005.0882
19,3,693940.4243
19,2,790723.7285
20,39,486595.3333
20,38,484901.8057
20,37,487415.507
20,36,480656.6926
20,56,514077.3663
20,52,511313.9458
20,47,448990.9026
20,54,266346.7552
20,48,191784.7733
20,46,183022.7574
20,45,196376.0415
20,44,196572.6896
20,42,192707.214
20,40,183941.3928
20,58,177491.0609
20,55,176671.5149
20,43,180159.2155
20,32,168941.0342
20,51,60758.26993
20,50,71387.40507
20,49,70080.6828
20,33,76713.19664
20,26,15251.37082
20,19,9639.621467
20,18,4575.585429
20,59,286959.6555
20,22,277644.4829
20,21,279494.3414
20,20,324690.644
20,13,321469.5009
20,12,323785.5629
20,23,205382.4114
20,17,156380.9872
20,14,231942.2859
20,11,209467.9829
20,16,260720.8037
20,27,465146.1374
20,7,511390.3472
20,41,1271543.599
20,6,582070.8686
20,34,813426.3522
20,57,312740.1727
20,25,265134.4407
20,28,454116.6318
20,30,1101238.362
20,24,275442.009
20,15,297883.91
20,29,341620.1853
20,10,364940.2651
20,9,347702.3118
20,1,577622.8124
20,8,643330.5265
20,5,618496.312
20,31,1539892.404
20,53,1030613.464
20,35,975783.2799
20,4,713394.1806
20,3,710338.1421
20,2,806549.2957
21,39,687408.4264
21,38,685606.1498
21,37,688456.372
21,36,681024.5941
21,56,720907.436
21,52,718997.4526
21,47,657002.1264
21,54,471552.3712
21,48,399826.2609
21,46,391066.5001
21,45,404419.9127
21,44,404608.5263
21,42,400751.0542
21,40,391979.5144
21,58,382395.3541
21,55,381563.7381
21,43,385205.9496
21,32,376978.2138
21,51,268728.1533
21,50,278542.054
21,49,277580.0696
21,33,284107.8819
21,26,203962.674
21,19,210886.9959
21,18,210675.9622
21,59,99405.92295
21,22,88396.65695
21,21,89952.94818
21,20,132442.4625
21,13,129502.4276
21,12,143423.6427
21,23,3469.615607
21,17,55241.60737
21,14,47607.02473
21,11,2844.834734
21,16,71252.25258
21,27,259723.5266
21,7,303452.2259
21,41,1463676.086
21,6,374067.8978
21,34,996851.9533
21,57,442483.7158
21,25,331754.58
21,28,257827.3557
21,30,1283616.34
21,24,321936.3734
21,15,332604.4137
21,29,214630.4832
21,10,350707.1961
21,9,332838.264
21,1,692900.0909
21,8,457950.6129
21,5,725640.2514
21,31,1705837.441
21,53,1166801.362
21,35,1111957.082
21,4,770753.4841
21,3,767544.0008
21,2,876354.5225
22,39,687711.2355
22,38,685930.7549
22,37,688710.8982
22,36,681416.171
22,56,719408.6786
22,52,715585.1784
22,47,654072.6227
22,54,470572.7997
22,48,397230.4402
22,46,388419.5641
22,45,401780.237
22,44,402048.1101
22,42,398102.9608
22,40,389412.4329
22,58,381380.2329
22,55,380550.2239
22,43,384158.1688
22,32,374424.2771
22,51,266373.0461
22,50,276639.7015
22,49,275536.6412
22,33,281005.2017
22,26,200575.9115
22,19,207855.5976
22,18,207999.6018
22,59,111249.1443
22,22,100257.4097
22,21,101734.3085
22,20,142992.3108
22,13,140144.1285
22,12,155372.4131
22,23,11288.02725
22,17,49830.43866
22,14,61148.4918
22,11,11828.31712
22,16,83547.82611
22,27,265682.5221
22,7,307169.9046
22,41,1456217.829
22,6,376847.7839
22,34,988570.6028
22,57,431709.0327
22,25,319298.9306
22,28,254854.693
22,30,1275081.649
22,24,309007.5251
22,15,319368.0452
22,29,202777.0171
22,10,336910.0942
22,9,319046.0078
22,1,680881.5164
22,8,453324.7821
22,5,713298.9601
22,31,1695781.254
22,53,1155235.04
22,35,1100418.287
22,4,757240.5663
22,3,754030.6084
22,2,862980.2565
23,39,783048.013
23,38,781124.6124
23,37,784391.3515
23,36,776161.3526
23,56,826959.7173
23,52,834774.219
23,47,770827.8971
23,54,577220.4014
23,48,514448.5127
23,46,506039.5684
23,45,519173.2782
23,44,519005.881
23,42,515592.3254
23,40,506586.5556
23,58,489781.0574
23,55,488958.1195
23,43,492701.2468
23,32,491753.0375
23,51,384857.4482
23,50,392528.7496
23,49,392190.3704
23,33,402804.9645
23,26,325665.7837
23,19,331198.2872
23,18,329760.3361
23,59,39453.64176
23,22,48825.50431
23,21,46985.09152
23,20,1808.541383
23,13,4935.205981
23,12,28785.32869
23,23,137136.7077
23,17,187089.7144
23,14,95458.30739
23,11,133988.5736
23,16,66318.36733
23,27,146618.1222
23,7,204776.3147
23,41,1593466.119
23,6,278808.6243
23,34,1128660.286
23,57,575844.8196
23,25,460941.5697
23,28,226475.865
23,30,1415814.944
23,24,448323.6253
23,15,456147.6151
23,29,285043.1545
23,10,459453.6796
23,9,442795.9724
23,1,823500.3231
23,8,425838.959
23,5,854789.3592
23,31,1839509.506
23,53,1298752.569
23,35,1243986.247
23,4,888012.4961
23,3,884802.2084
23,2,995933.3947
24,39,778243.7939
24,38,776322.19
24,37,779582.3106
24,36,771364.7522
24,56,822001.2101
24,52,829712.2845
24,47,765779.6162
24,54,572241.1714
24,48,509380.2546
24,46,500968.6248
24,45,514104.5417
24,44,513939.3584
24,42,510522.8112
24,40,501517.8301
24,58,484769.4853
24,55,483946.3223
24,43,487689.0632
24,32,486682.2389
24,51,379772.7899
24,50,387453.3444
24,49,387112.06
24,33,397715.1982
24,26,320580.1843
24,19,326108.9554
24,18,324669.7648
24,59,34374.86346
24,22,43747.90077
24,21,41909.12573
24,20,3538.401783
24,13,899.921815
24,12,28574.10881
24,23,132418.247
24,17,182212.5778
24,14,90408.85374
24,11,129308.8528
24,16,61273.12617
24,27,151327.6571
24,7,209095.4986
24,41,1588428.606
24,6,283139.7088
24,34,1123691.404
24,57,571234.6014
24,25,456735.9679
24,28,228183.6189
24,30,1410863.782
24,24,444297.4673
24,15,452290.3685
24,29,283127.2733
24,10,456331.2315
24,9,439604.4047
24,1,819226.7664
24,8,428161.0894
24,5,850639.1196
24,31,1834761.195
24,53,1294358.363
24,35,1239582.23
24,4,884620.1025
24,3,881409.353
24,2,992424.0542
25,39,739351.1628
25,38,737448.9815
25,37,740638.5924
25,36,732554.0923
25,56,781425.0241
25,52,787861.5156
25,47,724121.6557
25,54,531471.5508
25,48,467458.079
25,46,459004.7154
25,45,472174.3289
25,44,472043.6248
25,42,468580.7131
25,40,459589.2117
25,58,443628.2373
25,55,442802.4673
25,43,446539.2437
25,32,444722.284
25,51,337570.0049
25,50,345429.7705
25,49,345036.1802
25,33,355367.4895
25,26,278067.6644
25,19,283631.2665
25,18,282233.4662
25,59,9752.952036
25,22,1281.813046
25,21,842.387529
25,20,46024.858
25,13,42822.96661
25,12,53871.72992
25,23,93115.4907
25,17,141113.1307
25,14,48048.55842
25,11,90447.69663
25,16,19107.78168
25,27,190519.5441
25,7,244992.0524
25,41,1546037.122
25,6,318806.6405
25,34,1081681.719
25,57,531858.8099
25,25,420707.5537
25,28,243608.9252
25,30,1368957.865
25,24,409777.5851
25,15,419165.41
25,29,267610.9049
25,10,429386.2674
25,9,412127.1836
25,1,782372.3803
25,8,446892.708
25,5,814745.5718
25,31,1794211.4
25,53,1256460.877
25,35,1201617.23
25,4,854808.7081
25,3,851596.3991
25,2,961600.491
26,39,717175.9435
26,38,715289.9994
26,37,718422.0129
26,36,710446.9317
26,56,757848.8939
26,52,763115.9287
26,47,699574.3788
26,54,507797.1897
26,48,442684.5284
26,46,434187.4474
26,45,447390.9037
26,44,447297.5875
26,42,443785.1572
26,40,434810.5731
26,58,419649.5956
26,55,418821.7537
26,43,422550.985
26,32,419912.9374
26,51,312502.5188
26,50,320579.8623
26,49,320124.2043
26,33,330096.1722
26,26,252483.7097
26,19,258144.2535
26,18,256831.5464
26,59,34954.18172
26,22,24554.04753
26,21,26373.4593
26,20,71767.23966
26,13,68578.24309
26,12,77885.16681
26,23,69696.6322
26,17,115906.5765
26,14,22252.90018
26,11,67497.65023
26,16,7323.400108
26,27,214022.9007
26,7,266450.6291
26,41,1520235.217
26,6,339875.872
26,34,1055919.778
26,57,507276.3171
26,25,398072.5191
26,28,253706.9062
26,30,1343220.983
26,24,388055.1345
26,15,398268.0435
26,29,258637.8397
26,10,412252.8952
26,9,394713.5359
26,1,759052.1502
26,8,457539.9247
26,5,791939.4065
26,31,1768975.305
26,53,1232514.53
26,35,1177641.395
26,4,835429.4503
26,3,832218.029
26,2,941588.8522
27,39,686097.6978
27,38,684303.5699
27,37,687127.4652
27,36,679747.1186
27,56,718930.1918
27,52,716338.3937
27,47,654509.5442
27,54,469748.8976
27,48,397431.0225
27,46,388651.9778
27,45,402009.743
27,44,402226.4641
27,42,398337.4271
27,40,389593.4024
27,58,380567.9093
27,55,379736.7575
27,43,383366.9396
27,32,374594.6117
27,51,266392.3947
27,50,276370.9467
27,49,275358.0769
27,33,281512.9801
27,26,201240.5129
27,19,208291.5063
27,18,208204.7554
27,59,104528.129
27,22,93517.98593
27,21,95056.20129
27,20,137246.6253
27,13,134330.4982
27,12,148581.8015
27,23,2579.393238
27,17,51594.02499
27,14,52969.81448
27,11,4489.081076
27,16,76462.73242
27,27,263152.3524
27,7,306123.7038
27,41,1459693.359
27,6,376420.0064
27,34,992614.7855
27,57,437550.8908
27,25,326469.415
27,28,257985.5643
27,30,1279306.951
27,24,316589.973
27,15,327238.201
27,29,210861.2869
27,10,345500.3558
27,9,327614.8832
27,1,687696.2937
27,8,457479.9047
27,5,720377.9309
27,31,1701101.595
27,53,1161693.299
27,35,1106854.835
27,4,765396.0681
27,3,762186.6421
27,2,870988.0255
28,39,672169.0559
28,38,670351.7075
28,37,673251.2446
28,36,665723.8379
28,56,707071.234
28,52,706948.3673
28,47,644496.6015
28,54,457386.9382
28,48,387169.0248
28,46,378468.5366
28,45,391800.0535
28,44,391912.0414
28,42,388143.3253
28,40,379303.3462
28,58,368331.284
28,55,367499.1546
28,43,371166.5325
28,32,364307.1532
28,51,256053.524
28,50,265415.8032
28,49,264587.6887
28,33,272140.1655
28,26,192562.719
28,19,199080.4461
28,18,198506.538
28,59,101054.8337
28,22,90271.86238
28,21,91995.6802
28,20,136509.4378
28,13,133420.6146
28,12,144107.8616
28,23,18070.53607
28,17,49610.89225
28,14,44707.65906
28,11,20830.78883
28,16,72467.12054
28,27,269987.9182
28,7,316015.4042
28,41,1456345.084
28,6,387401.3542
28,34,990815.897
28,57,441181.5185
28,25,334695.1391
28,28,274993.9656
28,30,1277921.656
28,24,326409.725
28,15,338247.0611
28,29,230834.6919
28,10,360534.1937
28,9,342486.7151
28,1,694286.4824
28,8,475619.8439
28,5,727898.9961
28,31,1702712.203
28,53,1166921.501
28,35,1112021.443
28,4,777474.9947
28,3,774269.2047
28,2,882301.8111
29,39,917449.8122
29,38,916461.5157
29,37,917102.9722
29,36,914243.0191
29,56,897328.009
29,52,839125.3317
29,47,803281.9848
29,54,710946.0171
29,48,623691.5567
29,46,616952.133
29,45,625637.8036
29,44,627585.6684
29,42,623086.3744
29,40,619335.3655
29,58,646599.8332
29,55,646069.1325
29,43,647829.7623
29,32,610207.2115
29,51,553040.4956
29,50,565990.0219
29,49,563017.5368
29,33,547240.5786
29,26,508985.9058
29,19,516637.7543
29,18,521697.0248
29,59,561259.3101
29,22,552390.4858
29,21,553009.8053
29,20,574891.9152
29,13,573599.4442
29,12,599198.8377
29,23,482969.8173
29,17,470176.9025
29,14,529229.8876
29,11,482785.4518
29,16,541530.4334
29,27,600862.2569
29,7,587776.3463
29,41,1358053.436
29,6,611151.1295
29,34,894615.0644
29,57,386589.5923
29,25,290841.5747
29,28,443703.3268
29,30,1143103.213
29,24,266542.3538
29,15,241663.1828
29,29,290729.1485
29,10,159734.9607
29,9,176538.1037
29,1,448003.3461
29,8,463021.9874
29,5,448567.9169
29,31,1473426.128
29,53,882576.6536
29,35,833668.5658
29,4,371975.5632
29,3,369129.5057
29,2,482585.7933
30,39,759487.3293
30,38,758340.5701
30,37,759370.9615
30,36,755678.8312
30,56,748989.8576
30,52,701616.0063
30,47,658474.7896
30,54,546244.919
30,48,457824.8377
30,46,450541.9921
30,45,460198.3221
30,44,461999.6625
30,42,457390.9542
30,40,452843.8849
30,58,477024.7635
30,55,476449.2863
30,43,478445.6855
30,32,442632.339
30,51,379542.2647
30,50,392624.0402
30,49,389678.0603
30,33,374655.2202
30,26,334788.3429
30,19,342403.0451
30,18,347476.4222
30,59,423028.2895
30,22,412955.119
30,21,413939.2913
30,20,444132.1096
30,13,442205.5831
30,12,464895.4773
30,23,332086.305
30,17,309588.0076
30,14,381708.5804
30,11,332797.9055
30,16,399292.4543
30,27,505470.8248
30,7,510249.9234
30,41,1303009.614
30,6,552447.2291
30,34,828871.5348
30,57,263715.551
30,25,134771.0918
30,28,376657.641
30,30,1098187.259
30,24,105626.8863
30,15,83862.25857
30,29,188783.2895
30,10,16190.80303
30,9,2311.789685
30,1,424972.1208
30,8,472549.7394
30,5,443947.3994
30,31,1471429.593
30,53,897343.2047
30,35,844395.8628
30,4,444691.9985
30,3,441492.2858
30,2,554181.7032
31,39,1213504.41
31,38,1211864.082
31,37,1214213.939
31,36,1207766.456
31,56,1231661.584
31,52,1207810.859
31,47,1153601.514
31,54,991306.0368
31,48,908552.521
31,46,899708.2352
31,45,912567.3154
31,44,913453.3523
31,42,908975.2263
31,40,901281.351
31,58,903925.7256
31,55,903125.7396
31,43,906446.1014
31,32,887023.3584
31,51,785364.1889
31,50,797691.2687
31,49,795856.3722
31,33,794461.814
31,26,718000.1022
31,19,726659.817
31,18,728649.0142
31,59,524937.4989
31,22,525645.8486
31,21,524505.1353
31,20,502715.9943
31,13,504499.0105
31,12,527613.115
31,23,541887.7075
31,17,578879.9144
31,14,547639.1718
31,11,538230.2423
31,16,531819.222
31,27,391732.6052
31,7,329911.3757
31,41,1849672.131
31,6,280680.7867
31,34,1376092.065
31,57,805426.2495
31,25,665515.9793
31,28,284423.6292
31,30,1642297.632
31,24,636634.3235
31,15,622779.9619
31,29,406215.8448
31,10,549513.1084
31,9,547737.5875
31,1,954453.0554
31,8,84378.89921
31,5,962233.8541
31,31,1992248.226
31,53,1402473.934
31,35,1353246.023
31,4,886718.8364
31,3,884084.4573
31,2,994256.1673
32,39,1201681.623
32,38,1200038.877
32,37,1202395.865
32,36,1195934.148
32,56,1220052.479
32,52,1196497.226
32,47,1142159.752
32,54,979521.2654
32,48,896858.1237
32,46,888010.4331
32,45,900880.9355
32,44,901760.0392
32,42,897286.2991
32,40,889577.4706
32,58,892096.9272
32,55,891296.3782
32,43,894621.0394
32,32,875304.9892
32,51,773534.8201
32,50,785846.5054
32,49,784018.2091
32,33,782690.5663
32,26,706151.8809
32,19,714804.9068
32,18,716779.6516
32,59,513083.6729
32,22,513750.6842
32,21,512615.1542
32,20,491008.9465
32,13,492777.0604
32,12,515977.5495
32,23,529855.1114
32,17,566888.6862
32,14,535637.8174
32,11,526196.9291
32,16,519871.6378
32,27,380951.6667
32,7,319461.7454
32,41,1840330.116
32,6,271522.5999
32,34,1366562.696
32,57,795234.7565
32,25,655166.9256
32,28,272410.8858
32,30,1633326.449
32,24,626360.2786
32,15,612720.0015
32,29,395027.0534
32,10,540114.0502
32,9,538090.7307
32,1,946171.1876
32,8,72606.83758
32,5,954393.3799
32,31,1984842.04
32,53,1395508.728
32,35,1346108.196
32,4,880833.279
32,3,878177.2318
32,2,988708.8492
33,39,1215686.026
33,38,1214046.109
33,37,1216394.752
33,36,1209949.694
33,56,1233806.358
33,52,1209903.944
33,47,1155717.15
33,54,993481.2724
33,48,910712.3225
33,46,901868.6315
33,45,914725.7323
33,44,915612.9623
33,42,911134.0855
33,40,903442.7914
33,58,906108.5036
33,55,905308.6134
33,43,908628.2448
33,32,889187.3025
33,51,787547.1457
33,50,799876.8138
33,49,798040.8058
33,33,796634.8972
33,26,720186.2918
33,19,728847.1228
33,18,730838.7406
33,59,527115.6893
33,22,527831.9978
33,21,526690.2838
33,20,504866.3919
33,13,506652.2093
33,12,529749.9871
33,23,544103.0066
33,17,581089.5354
33,14,549846.3872
33,11,540445.5789
33,16,534015.5973
33,27,393713.1769
33,7,331833.4256
33,41,1851411.978
33,6,282372.9391
33,34,1377866.733
33,57,807321.8772
33,25,667440.6395
33,28,286633.3776
33,30,1643971.064
33,24,638545.9902
33,15,624653.8799
33,29,408290.2875
33,10,551270.937
33,9,549539.4114
33,1,956005.5728
33,8,86558.66492
33,5,963706.7551
33,31,1993637.538
33,53,1403785.349
33,35,1354589.005
33,4,887839.0704
33,3,885208.6606
33,2,995313.5301
34,39,980085.7141
34,38,978202.4137
34,37,981323.7469
34,36,973365.6462
34,56,1019077.591
34,52,1019193.056
34,47,957089.7938
34,54,769068.4591
34,48,699804.3794
34,46,691080.7164
34,45,704422.5349
34,44,704560.4766
34,42,700760.67
34,40,691944.0204
34,58,680303.114
34,55,679471.5458
34,43,683168.1885
34,32,676944.2408
34,51,568670.9371
34,50,578103.0618
34,49,577274.8121
34,33,584301.394
34,26,504123.2817
34,19,511082.6586
34,18,510819.3144
34,59,236528.6268
34,22,242285.1249
34,21,240589.6103
34,20,202913.6337
34,13,205700.8657
34,12,220606.5791
34,23,302978.0231
34,17,353812.5361
34,14,281551.4999
34,11,298915.4584
34,16,255754.1115
34,27,61499.52039
34,7,3685.041654
34,41,1751314.719
34,6,77695.76593
34,34,1279380.758
34,57,705372.0032
34,25,572164.5821
34,28,144027.5822
34,30,1563087.463
34,24,551267.6502
34,15,550434.2646
34,29,320207.0321
34,10,520072.8846
34,9,507781.5454
34,1,926535.7973
34,8,273684.3967
34,5,950119.9501
34,31,1966299.341
34,53,1403085.61
34,35,1349416.683
34,4,942993.699
34,3,939879.5022
34,2,1054545.559
35,39,1190452.81
35,38,1188764.304
35,37,1191257.273
35,36,1184523.084
35,56,1212267.617
35,52,1192336.25
35,47,1136583.724
35,54,969187.8131
35,48,888124.94
35,46,879235.6018
35,45,892266.5255
35,44,893037.474
35,42,888637.2421
35,40,880705.2954
35,58,881036.0801
35,55,880225.4266
35,43,883630.3635
35,32,866220.9307
35,51,762633.1034
35,50,774614.5822
35,49,772923.5787
35,33,772855.4442
35,26,694990.6183
35,19,703486.7103
35,18,705146.5197
35,59,487893.8289
35,22,489370.3514
35,21,488129.4301
35,20,463625.1702
35,13,465586.7399
35,12,487654.7126
35,23,512369.1584
35,17,552101.3989
35,14,514274.455
35,11,508578.045
35,16,496722.9163
35,27,346296.8378
35,7,283281.4329
35,41,1850663.368
35,6,230927.8817
35,34,1376013.825
35,57,801041.5622
35,25,660157.5596
35,28,253097.9116
35,30,1645778.227
35,24,631964.79
35,15,619833.1613
35,29,394021.5397
35,10,551536.1899
35,9,548066.8397
35,1,962545.1804
35,8,75789.46837
35,5,972773.8973
35,31,2004556.783
35,53,1417220.325
35,35,1367156.608
35,4,906868.151
35,3,904141.0892
35,2,1015773.055
36,39,178780.6715
36,38,179816.8291
36,37,176407.379
36,36,183078.3842
36,56,90639.23484
36,52,16534.42346
36,47,51368.33386
36,54,252122.0311
36,48,307421.6442
36,46,316020.8533
36,45,302742.1198
36,44,302760.888
36,42,306374.7178
36,40,315299.7042
36,58,333696.2682
36,55,334493.4302
36,43,330758.4818
36,32,330253.9126
36,51,438346.9154
36,50,429558.2253
36,49,430153.5569
36,33,422499.8317
36,26,502831.3389
36,19,495724.2315
36,18,495961.5709
36,59,782067.1954
36,22,773527.3944
36,21,775368.9381
36,20,819744.6901
36,13,816533.9408
36,12,814872.7858
36,23,703852.6733
36,17,653640.0761
36,14,729137.5442
36,11,707925.5703
36,16,757317.3863
36,27,963286.4233
36,7,1010043.974
36,41,827971.5713
36,6,1080238.921
36,34,445432.7679
36,57,449228.9056
36,25,560899.4998
36,28,942193.1076
36,30,704252.2792
36,24,590344.0232
36,15,611937.4406
36,29,792656.2285
36,10,702413.8979
36,9,694135.9277
36,1,556820.5545
36,8,1114977.229
36,5,602077.1703
36,31,1177565.958
36,53,811123.2608
36,35,765348.696
36,4,789458.2267
36,3,787678.0219
36,2,826737.5879
37,39,187346.7762
37,38,188363.2819
37,37,184985.1679
37,36,191572.1213
37,56,99378.51374
37,52,12457.1576
37,47,54302.26044
37,54,254907.456
37,48,308039.4725
37,46,316569.6166
37,45,303338.0176
37,44,303425.2382
37,42,306951.8313
37,40,315914.809
37,58,335395.6919
37,55,336186.4495
37,43,332461.0995
37,32,330831.1733
37,51,438751.0106
37,50,430171.5146
37,49,430705.946
37,33,422615.238
37,26,502839.6178
37,19,495829.4031
37,18,496164.0799
37,59,782942.8967
37,22,774325.5716
37,21,776169.011
37,20,820648.0065
37,13,817434.4789
37,12,816068.7156
37,23,703944.6139
37,17,653559.5063
37,14,729766.4286
37,11,708012.3954
37,16,758031.7901
37,27,963811.0352
37,7,1010164.502
37,41,822903.7337
37,6,1080158.803
37,34,437672.1278
