AQS_FID,REFI_FID,DISTANCE
37,57,444019.066
37,25,556971.7689
37,28,941171.6937
37,30,697602.6569
37,24,586483.4378
37,15,607912.3894
37,29,790476.2039
37,10,698278.8084
37,9,690185.5465
37,1,548884.0525
37,8,1113035.824
37,5,594041.6347
37,31,1170616.86
37,53,802472.5629
37,35,756645.895
37,4,781766.0751
37,3,780000.376
37,2,818557.0687
38,39,555480.5837
38,38,555372.6451
38,37,554065.5735
38,36,555586.3067
38,56,498326.9039
38,52,413354.1097
38,47,403074.166
38,54,426061.7161
38,48,376091.5401
38,46,376259.5868
38,45,374045.0201
38,44,376336.1244
38,42,374419.923
38,40,378330.1686
38,58,422937.1573
38,55,423052.0027
38,43,421801.7547
38,32,381811.4729
38,51,423202.7554
38,50,427228.5026
38,49,425009.2751
38,33,402771.1575
38,26,443726.1556
38,19,443630.007
38,18,448114.2238
38,59,697095.801
38,22,686166.2881
38,21,687817.3559
38,20,730742.0795
38,13,727834.4212
38,12,740454.1366
38,23,594894.6919
38,17,546806.2491
38,14,640979.6408
38,11,597962.4879
38,16,668517.6259
38,27,839961.3074
38,7,863465.1133
38,41,908403.2827
38,6,918786.8287
38,34,433751.729
38,57,156873.5183
38,25,291149.9272
38,28,748591.8582
38,30,707336.5761
38,24,315808.7083
38,15,324013.0516
38,29,562038.4833
38,10,393330.7789
38,9,394817.3747
38,1,154742.0169
38,8,867304.1042
38,5,202557.705
38,31,1108730.557
38,53,578043.1822
38,35,523165.8605
38,4,375865.6015
38,3,373886.5219
38,2,427488.2788
39,39,516601.8028
39,38,516539.773
39,37,515139.4201
39,36,516879.7118
39,56,458109.1766
39,52,372761.8771
39,47,363130.6303
39,54,394677.0677
39,48,350296.8384
39,46,351240.0412
39,45,347888.4522
39,44,350119.4997
39,42,348577.985
39,40,353181.846
39,58,397860.5638
39,55,398039.1888
39,43,396518.0125
39,32,357932.6931
39,51,408219.7489
39,50,411071.1825
39,49,409046.2392
39,33,387298.7379
39,26,434501.2228
39,19,433601.648
39,18,437783.5776
39,59,696934.5519
39,22,686101.9412
39,21,687799.4407
39,20,731502.731
39,13,728522.2939
39,12,739760.01
39,23,595668.5048
39,17,546288.0683
39,14,640256.9373
39,11,598913.1492
39,16,668333.1602
39,27,845755.4147
39,7,872066.0718
39,41,890572.2565
39,6,929500.6819
39,34,415224.559
39,57,165212.6693
39,25,305095.8809
39,28,761544.2231
39,30,694292.1859
39,24,331621.066
39,15,342406.5409
39,29,577278.6313
39,10,416963.2015
39,9,416927.4402
39,1,190650.028
39,8,887660.724
39,5,238316.449
39,31,1106827.722
39,53,590207.2455
39,35,535703.163
39,4,415750.2848
39,3,413819.209
39,2,464457.8218
40,39,484641.9307
40,38,484502.7755
40,37,483261.2417
40,36,484638.1363
40,56,429710.2961
40,52,348032.1233
40,47,333776.9796
40,54,357909.7794
40,48,313642.3417
40,46,314719.6278
40,45,311180.6576
40,44,313401.7843
40,42,311917.203
40,40,316635.8221
40,58,361295.2657
40,55,361485.1205
40,43,359917.7218
40,32,321644.0156
40,51,374945.8624
40,50,377274.4699
40,49,375337.6833
40,33,353863.723
40,26,404052.6189
40,19,402716.0715
40,18,406721.7092
40,59,671350.7001
40,22,660603.8825
40,21,662329.228
40,20,706477.8563
40,13,703453.1744
40,12,713747.1282
40,23,570949.6774
40,17,520830.453
40,14,614414.9882
40,11,574307.8558
40,16,642790.2999
40,27,824151.0808
40,7,852595.9083
40,41,904761.9208
40,6,911665.5586
40,34,430251.5622
40,57,151712.8881
40,25,292849.0172
40,28,745897.8095
40,30,713053.688
40,24,320750.3203
40,15,333879.6807
40,29,564202.5605
40,10,413131.7513
40,9,411470.2149
40,1,225404.855
40,8,878730.2457
40,5,273209.7589
40,31,1133134.537
40,53,624058.5427
40,35,569754.1043
40,4,446089.8899
40,3,444034.8131
40,2,498653.4713
41,39,978414.9375
41,38,980298.6446
41,37,975837.9923
41,36,985551.2301
41,56,885673.879
41,52,821217.3404
41,47,885971.7158
41,54,1080479.532
41,48,1110166.929
41,46,1117100.951
41,45,1105548.446
41,44,1106516.862
41,42,1108627.81
41,40,1117394.621
41,58,1148954.734
41,55,1149640.152
41,43,1146185.122
41,32,1130646.458
41,51,1227989.231
41,50,1223594.8
41,49,1223064.228
41,33,1207839.054
41,26,1279882.241
41,19,1275379.301
41,18,1277659.517
41,59,1564930.868
41,22,1554832.92
41,21,1556653.373
41,20,1602002.511
41,13,1598829.702
41,12,1604177.655
41,23,1470437.042
41,17,1418565.439
41,14,1508074.211
41,11,1474159.914
41,16,1537201.733
41,27,1730890.421
41,7,1764033.495
41,41,10047.70817
41,6,1825233.615
41,34,485281.5453
41,57,1064967.374
41,25,1205560.674
41,28,1660642.446
41,30,231486.2463
41,24,1232053.159
41,15,1241881.166
41,29,1477743.788
41,10,1310015.997
41,9,1312577.021
41,1,920415.0631
41,8,1785337.786
41,5,927257.162
41,31,450709.0653
41,53,629401.1942
41,35,643418.7548
41,4,1082813.003
41,3,1083727.607
41,2,1023631.625
42,39,974282.895
42,38,976165.2165
42,37,971705.2651
42,36,981414.7567
42,56,881495.9227
42,52,816933.7041
42,47,881671.7604
42,54,1076140.219
42,48,1105790.07
42,46,1112722.519
42,45,1101171.917
42,44,1102140.983
42,42,1104250.689
42,40,1113016.867
42,58,1144587.387
42,55,1145272.627
42,43,1141818.149
42,32,1126266.841
42,51,1223601.751
42,50,1219208.674
42,49,1218677.741
42,33,1203451.028
42,26,1275493.706
42,19,1270990.569
42,18,1273270.744
42,59,1560544.154
42,22,1550446.601
42,21,1552267.086
42,20,1597616.46
42,13,1594443.596
42,12,1599789.583
42,23,1466055.513
42,17,1414183.208
42,14,1503688.058
42,11,1469778.678
42,16,1532815.673
42,27,1726515.504
42,7,1759672.002
42,41,5671.745444
42,6,1820884.661
42,34,480989.6567
42,57,1060659.558
42,25,1201262.603
42,28,1656317.254
42,30,227921.9929
42,24,1227765.443
42,15,1237611.538
42,29,1473444.66
42,10,1305799.081
42,9,1308343.572
42,1,916403.5289
42,8,1781101.297
42,5,923342.2693
42,31,452717.5668
42,53,626749.6727
42,35,640483.7518
42,4,1079165.83
42,3,1080073.495
42,2,1020219.519
43,39,977598.7438
43,38,979467.6784
43,37,975014.9056
43,36,984687.5424
43,56,884365.147
43,52,818502.4925
43,47,882974.8627
43,54,1076682.231
43,48,1105223.26
43,46,1112082.371
43,45,1100620.176
43,44,1101617.445
43,42,1103672.289
43,40,1112408.701
43,58,1144380.669
43,55,1145059.908
43,43,1141624.07
43,32,1125567.038
43,51,1222313.168
43,50,1218070.887
43,49,1217504.644
43,33,1202080.013
43,26,1273702.618
43,19,1269286.839
43,18,1271623.323
43,59,1558449.251
43,22,1548311.846
43,21,1550129.217
43,20,1595454.404
43,13,1592286.715
43,12,1597875.551
43,23,1463581.892
43,17,1411752.717
43,14,1501539.44
43,11,1467288.459
43,16,1530657.101
43,27,1723718.827
43,7,1756421.141
43,41,14289.85108
43,6,1817305.495
43,34,476496.2869
43,57,1056315.883
43,25,1196753.644
43,28,1652246.785
43,30,218366.2277
43,24,1223099.114
43,15,1232691.673
43,29,1468938.562
43,10,1300238.923
43,9,1302969.884
43,1,909094.582
43,8,1775746.387
43,5,915400.5656
43,31,440885.1693
43,53,614322.643
43,35,628720.5481
43,4,1069814.412
43,3,1070753.536
43,2,1009912.342
44,39,307863.595
44,38,306223.8983
44,37,308583.5504
44,36,302152.8144
44,56,336469.6163
44,52,345103.8295
44,47,279814.1556
44,54,87042.7973
44,48,45588.31719
44,46,44579.18152
44,45,48630.33176
44,44,46628.91344
44,42,47351.69656
44,40,42510.55795
44,58,2926.429761
44,55,3617.034746
44,43,1178.760892
44,32,41666.50975
44,51,120304.6027
44,50,108288.9068
44,49,109946.7497
44,33,112651.6471
44,26,187883.7683
44,19,179394.1523
44,18,177896.0711
44,59,453125.2165
44,22,445057.8488
44,21,446882.691
44,20,490580.8336
44,13,487390.12
44,12,484521.0755
44,23,382234.7048
44,17,335069.066
44,14,402004.9939
44,11,386319.4874
44,16,429443.1472
44,27,636132.5755
44,7,686065.207
44,41,1136109.491
44,6,757963.1434
44,34,699256.7969
44,57,329901.2803
44,25,358370.019
44,28,633569.2888
44,30,983195.7399
44,24,380424.8383
44,15,405330.6827
44,29,511842.9061
44,10,489658.0139
44,9,475209.8714
44,1,569856.0915
44,8,821264.6321
44,5,616270.668
44,31,1439996.699
44,53,975614.8661
44,35,922351.6649
44,4,753236.6439
44,3,750502.9604
44,2,829968.9605
45,39,572711.7605
45,38,571855.4851
45,37,572187.5811
45,36,570018.8778
45,56,548946.5097
45,52,492934.385
45,47,454977.0866
45,54,378423.202
45,48,297576.877
45,46,292813.3553
45,45,298243.5164
45,44,300485.876
45,42,296525.3926
45,40,295302.4202
45,58,332163.6428
45,55,331866.0768
45,43,332483.0398
45,32,290310.2322
45,51,277815.7587
45,50,286949.6113
45,49,284052.7351
45,33,262213.9862
45,26,272282.1351
45,19,275222.7696
45,18,280529.8179
45,59,495722.8543
45,22,484718.4969
45,21,486289.0834
45,20,527880.3185
45,13,525083.0741
45,12,539628.1623
45,23,392880.8643
45,17,347464.2829
45,14,440929.0913
45,11,395662.8302
45,16,467375.5323
45,27,632535.9441
45,7,655588.6845
45,41,1108867.447
45,6,711508.2879
45,34,633640.9189
45,57,53904.67402
45,25,87389.16296
45,28,542803.3114
45,30,912733.8051
45,24,115761.2446
45,15,131365.4902
45,29,359071.7453
45,10,217789.6172
45,9,212619.2349
45,1,300259.5381
45,8,673763.5102
45,5,337602.8881
45,31,1315517.953
45,53,770644.9468
45,35,715756.1544
45,4,432996.6736
45,3,430043.465
45,2,522382.2267
46,39,312020.3776
46,38,310659.6996
46,37,312248.0263
46,36,307413.1042
46,56,322909.4972
46,52,314591.9882
46,47,252513.4933
46,54,94566.77112
46,48,13908.88752
46,46,17613.1155
46,45,11913.48205
46,44,14276.73038
46,42,12171.01462
46,40,18583.52917
46,58,61910.80898
46,55,62183.66003
46,43,60324.86971
46,32,30737.35773
46,51,136569.5772
46,50,128600.2008
46,49,128897.939
46,33,120558.0565
46,26,201002.5528
46,19,193760.7905
46,18,193951.389
46,59,481635.201
46,22,472772.5167
46,21,474620.2649
46,20,519401.9298
46,13,516181.4871
46,12,516141.5021
46,23,401868.3435
46,17,351882.6154
46,14,427811.7105
46,11,405944.055
46,16,456257.3273
46,27,661647.7878
46,7,708038.6299
46,41,1089943.706
46,6,778385.0164
46,34,646355.5701
46,57,279609.0729
46,25,325685.7311
46,28,644233.9535
46,30,931792.9661
46,24,350392.271
46,15,375115.5309
46,29,508060.9507
46,10,462926.8457
46,9,449872.0114
46,1,512494.5892
46,8,824839.345
46,5,559222.6622
46,31,1385411.402
46,53,916369.6243
46,35,863035.476
46,4,701052.7601
46,3,698387.7129
46,2,775008.305
47,39,282929.2106
47,38,281552.335
47,37,283185.2093
47,36,278263.2719
47,56,296280.9498
47,52,293358.7038
47,47,229741.8993
47,54,66023.71758
47,48,28265.91877
47,46,37175.62924
47,45,24005.95279
47,44,23368.46202
47,42,27647.57254
47,40,35955.18284
47,58,61869.77161
47,55,62472.24408
47,43,59312.38946
47,32,50891.76037
47,51,159029.0345
47,50,149644.5326
47,49,150375.8755
47,33,144912.9749
47,26,225203.0705
47,19,217563.3469
47,18,217289.2787
47,59,502015.1151
47,22,493439.9691
47,21,495281.9833
47,20,539713.7928
47,13,536500.7411
47,12,535324.8219
47,23,425120.1056
47,17,375828.5726
47,14,449097.2468
47,11,429207.2612
47,16,477231.0759
47,27,683323.0762
47,7,730938.2355
47,41,1078009.678
47,6,801812.7227
47,34,640361.5075
47,57,302808.7509
47,25,354169.0367
47,28,670153.8909
47,30,924242.4069
47,24,379159.0018
47,15,403835.7883
47,29,536376.2959
47,10,491903.5478
47,9,478949.4395
47,1,528358.5059
47,8,852253.2183
47,5,575496.9641
47,31,1381339.218
47,53,921926.9938
47,35,869050.3628
47,4,722073.4455
47,3,719460.8059
47,2,793584.915
48,39,297920.5264
48,38,296471.3462
48,37,298296.7241
48,36,292968.0368
48,56,314802.184
48,52,313484.213
48,47,249711.4281
48,54,76764.30485
48,48,12141.20955
48,46,19996.38125
48,45,10789.6759
48,44,8524.515613
48,42,12754.90286
48,40,18057.94011
48,58,44753.22605
48,55,45229.28795
48,43,42561.43995
48,32,32124.40312
48,51,139479.1793
48,50,129804.9968
48,49,130618.5306
48,33,126067.8544
48,26,206073.7654
48,19,198299.9778
48,18,197873.4358
48,59,481919.1178
48,22,473372.2131
48,21,475213.4475
48,20,519609.0098
48,13,516396.8039
48,12,515156.257
48,23,405535.1235
48,17,356474.4898
48,14,429109.8385
48,11,409624.1079
48,16,457199.2903
48,27,663366.232
48,7,711211.5295
48,41,1097338.835
48,6,782213.366
48,34,657970.7764
48,57,301929.4596
48,25,345292.1236
48,28,651587.6015
48,30,942400.8731
48,24,369440.619
48,15,394246.7957
48,29,520100.8255
48,10,481352.7521
48,9,467941.6225
48,1,534138.922
48,8,834780.091
48,5,580966.6966
48,31,1398341.048
48,53,934468.6702
48,35,881333.9733
48,4,723422.4658
48,3,720758.6796
48,2,797178.2407
49,39,300433.9699
49,38,299019.3168
49,37,300751.5994
49,36,295616.9131
49,56,315101.3369
49,52,311474.7423
49,47,248193.2802
49,54,80636.18462
49,48,9424.805536
49,46,18336.11034
49,45,5558.513055
49,44,4519.613419
49,42,8969.873079
49,40,17133.6156
49,58,51074.03799
49,55,51499.16519
49,43,49026.5263
49,32,32115.68014
49,51,140361.8461
49,50,131197.874
49,49,131851.6276
49,33,126070.7587
49,26,206385.6183
49,19,198774.6504
49,18,198546.9942
49,59,483902.4561
49,22,475255.8362
49,21,477099.5286
49,20,521624.1058
49,13,518408.7196
49,12,517535.434
49,23,406430.4015
49,17,357052.0448
49,14,430764.2431
49,11,410516.4326
49,16,458972.5539
49,27,664933.1153
49,7,712322.3265
49,41,1092971.169
49,6,783120.1197
49,34,652491.3536
49,57,295241.005
49,25,340285.8005
49,28,651314.7975
49,30,937187.038
49,24,364694.5291
49,15,389466.0951
49,29,518165.9363
49,10,476896.0801
49,9,463638.6746
49,1,526948.466
49,8,833629.7029
49,5,573784.5276
49,31,1392572.835
49,53,927620.839
49,35,874452.2114
49,4,716512.6484
49,3,713853.9691
49,2,790085.595
50,39,333195.6646
50,38,331737.8503
50,37,333584.7571
50,36,328204.4771
50,56,349019.8142
50,52,343435.865
50,47,280904.0469
50,54,111415.9311
50,48,24524.17011
50,46,15642.27233
50,45,28767.9879
50,44,29437.22661
50,42,25101.56044
50,40,17283.68929
50,58,49882.19635
50,55,49759.62962
50,43,49656.49485
50,32,6851.989036
50,51,107673.6537
50,50,99429.58334
50,49,99781.20764
50,33,92455.72166
50,26,172902.5077
50,19,165447.8823
50,18,165430.332
50,59,452498.3959
50,22,443669.1136
50,21,445516.3063
50,20,490260.9463
50,13,487041.0362
50,12,486929.5752
50,23,373404.9568
50,17,323715.9987
50,14,398798.7415
50,11,377486.0993
50,16,427195.8011
50,27,632739.1
50,7,679482.7196
50,41,1118308
50,6,750036.4526
50,34,672793.4395
50,57,281383.2492
50,25,314430.9606
50,28,617434.0772
50,30,958754.0074
50,24,337708.7934
50,15,362588.4651
50,29,484788.3397
50,10,448736.735
50,9,434970.0162
50,1,523066.384
50,8,799770.1939
50,5,569220.0466
50,31,1410731.398
50,53,935841.1371
50,35,882196.6644
50,4,704739.3075
50,3,702002.4461
50,2,781894.1898
51,39,306658.8197
51,38,305251.0679
51,37,306964.5324
51,36,301867.9259
51,56,320606.3471
51,52,315680.3607
51,47,252744.7135
51,54,87008.09945
51,48,5118.525165
51,46,13287.25618
51,45,1218.265804
51,44,3587.384348
51,42,3692.215116
51,40,12738.2306
51,58,52228.47631
51,55,52564.04424
51,43,50455.61243
51,32,27535.72006
51,51,135699.0267
51,50,126876.7503
51,49,127423.6134
51,33,120921.5555
51,26,201336.6051
51,19,193820.2473
51,18,193706.958
51,59,479828.6476
51,22,471112.9321
51,21,472958.1075
51,20,517568.5055
51,13,514351.2023
51,12,513747.3419
51,23,401659.0101
51,17,352104.8258
51,14,426470.2298
51,11,405742.6943
51,16,454755.3752
51,27,660558.2211
51,7,707654.8173
51,41,1095087.51
51,6,778327.0148
51,34,653308.5427
51,57,290004.2705
51,25,334011.8288
51,28,645902.7481
51,30,938335.6882
51,24,358372.8719
51,15,383150.1625
51,29,512121.9147
51,10,470541.2846
51,9,457273.0705
51,1,523149.3572
51,8,827840.9018
51,5,569893.7589
51,31,1392953.375
51,53,925941.9382
51,35,872678.9474
51,4,711639.3521
51,3,708970.3437
51,2,785701.6919
52,39,311404.7512
52,38,309930.1848
52,37,311823.8259
52,36,306350.2748
52,56,329200.9555
52,52,327410.9616
52,47,263857.1361
52,54,89349.75363
52,48,9466.225797
52,46,9251.332366
52,45,13637.14461
52,44,12475.34079
52,42,11230.39299
52,40,6774.355133
52,58,39014.79048
52,55,39255.6987
52,43,37572.98972
52,32,17955.26921
52,51,125100.3653
52,50,115547.8061
52,49,116313.7222
52,33,111671.2039
52,26,191653.6205
52,19,183883.6916
52,18,183472.7185
52,59,467947.1629
52,22,459349.3891
52,21,461191.8828
52,20,505654.749
52,13,502440.7752
52,12,501418.1667
52,23,391175.8344
52,17,342069.32
52,14,414981.288
52,11,395264.3583
52,16,443123.6683
52,27,649207.0061
52,7,696904.9025
52,41,1109034.844
52,6,767861.0087
52,34,667655.1137
52,57,297294.0306
52,25,335422.8283
52,28,637202.5197
52,30,952640.3985
52,24,359048.2631
52,15,383905.6412
52,29,506361.3318
52,10,470402.6588
52,9,456745.6011
52,1,533885.1153
52,8,820624.6303
52,5,580446.0043
52,31,1407296.404
52,53,939367.2539
52,35,886027.0244
52,4,719865.193
52,3,717167.0888
52,2,795175.8989
53,39,313929.0962
53,38,312387.7872
53,37,314465.8305
53,36,308610.1922
53,56,335810.5874
53,52,337615.238
53,47,273403.7572
53,54,91046.78994
53,48,23991.82185
53,46,21472.54627
53,45,27908.68528
53,44,26381.64538
53,42,25764.31304
53,40,19551.43736
53,58,25243.17559
53,55,25368.17321
53,43,24259.04892
53,32,20056.49661
53,51,117690.2285
53,50,107186.2851
53,49,108263.6721
53,33,106227.8541
53,26,185045.4244
53,19,176983.6792
53,18,176186.9847
53,59,458057.9802
53,22,449623.5475
53,21,451461.5281
53,20,495705.8681
53,13,492497.6644
53,12,490899.744
53,23,383163.9924
53,17,334672.3149
53,14,405647.6743
53,11,387255.0902
53,16,433583.0418
53,27,639956.614
53,7,688409.8066
53,41,1122182.63
53,6,759703.3967
53,34,681793.3225
53,57,307502.8064
53,25,340373.6821
53,28,631212.5927
53,30,966586.7614
53,24,363257.9099
53,15,388157.3432
53,29,503778.2596
53,10,473688.6817
53,9,459660.5959
53,1,546625.9852
53,8,816279.0314
53,5,593044.7706
53,31,1421634.823
53,53,953745.3826
53,35,900372.1434
53,4,730621.2369
53,3,727899.7779
53,2,806922.8038
54,39,592453.0464
54,38,591551.8645
54,37,591989.2094
54,36,589588.6541
54,56,570686.4626
54,52,516030.6903
54,47,477183.2702
54,54,394627.7574
54,48,311917.2404
54,46,306678.6195
54,45,312878.3224
54,44,315068.7474
54,42,310958.9549
54,40,309163.7353
54,58,344355.9134
54,55,344011.2701
54,43,344853.0437
54,32,303240.1757
54,51,282465.5175
54,50,292389.9478
54,49,289427.0888
54,33,268175.1582
54,26,271095.6953
54,19,274767.6463
54,18,280181.4123
54,59,482833.9077
54,22,471824.175
54,21,473351.9708
54,20,514179.8664
54,13,511445.5446
54,12,526880.7533
54,23,380014.2892
54,17,336122.4614
54,14,428821.1724
54,11,382635.8155
54,16,454676.7798
54,27,615388.2651
54,7,636900.8048
54,41,1130630.655
54,6,691767.4388
54,34,655306.3479
54,57,76608.32447
54,25,64989.97261
54,28,522050.5644
54,30,933326.5424
54,24,92480.86473
54,15,107392.2943
54,29,337175.6671
54,10,193884.5159
54,9,188584.2301
54,1,310050.7712
54,8,650553.692
54,5,345231.8233
54,31,1332709.766
54,53,783555.8623
54,35,728775.5763
54,4,429689.9751
54,3,426671.3201
54,2,522351.3309
55,39,620413.0076
55,38,621752.6004
55,37,617878.9578
55,36,625716.467
55,56,523764.3669
55,52,430209.5053
55,47,481838.6765
55,54,648981.1039
55,48,658039.044
55,46,663677.3217
55,45,653756.7287
55,44,655158.2786
55,42,656346.6939
55,40,664466.9996
55,58,701912.0277
55,55,702482.3216
55,43,699413.9993
55,32,676046.0361
55,51,763817.1814
55,50,761419.2633
55,49,760430.8121
55,33,742836.7336
55,26,809415.0027
55,19,805890.2989
55,18,808779.1294
55,59,1090269.601
55,22,1079852.898
55,21,1081641.256
55,20,1126662.041
55,13,1123541.259
55,12,1131030.428
55,23,992898.0397
55,17,941505.1614
55,14,1033111.02
55,11,996483.6362
55,16,1062065.915
55,27,1250656.192
55,7,1281274.563
55,41,476190.989
55,6,1341074.367
55,34,1283.178874
55,57,579021.9741
55,25,719471.5879
55,28,1175113.309
55,30,288308.5248
55,24,745939.9293
55,15,755949.9133
55,29,991658.8102
55,10,825722.3647
