AQS_FID,REFI_FID,DISTANCE
55,9,827619.4943
55,1,455382.1753
55,8,1300134.243
55,5,473354.8831
55,31,742877.8318
55,53,409258.4013
55,35,377741.903
55,4,655772.0846
55,3,655814.578
55,2,628968.447
56,39,944557.7508
56,38,945458.3611
56,37,942262.935
56,36,948307.73
56,56,854516.0525
56,52,753630.6604
56,47,787882.934
56,54,904630.1493
56,48,880119.7234
56,46,882612.4724
56,45,876984.1333
56,44,879020.4417
56,42,878343.2287
56,40,884261.2294
56,58,928143.5694
56,55,928452.9954
56,43,926384.4518
56,32,891210.7972
56,51,947900.5679
56,50,950685.4632
56,49,948689.3269
56,33,926984.3379
56,26,971278.2425
56,19,971098.2723
56,18,975528.3568
56,59,1216456.033
56,22,1205447.943
56,21,1207004.831
56,20,1248128.924
56,13,1245387.552
56,12,1260403.281
56,23,1113596.952
56,17,1068048.778
56,14,1161704.945
56,11,1116320.998
56,16,1188150.471
56,27,1343435.66
56,7,1356930.827
56,41,630003.1815
56,6,1402585.939
56,34,376899.9436
56,57,677124.1209
56,25,790266.7316
56,28,1226930.446
56,30,414500.7458
56,24,807127.9667
56,15,805413.4837
56,29,1037960.648
56,10,841356.757
56,9,851074.1589
56,1,428940.4841
56,8,1298530.894
56,5,406470.9791
56,31,633779.8764
56,53,50535.57123
56,35,7005.992446
56,4,492077.8649
56,3,493939.712
56,2,407930.473
57,39,418040.0725
57,38,416445.3405
57,37,418670.6997
57,36,412499.8193
57,56,440007.6309
57,52,434766.7551
57,47,372737.5613
57,54,195495.1528
57,48,116044.5418
57,46,107182.5417
57,45,120531.9439
57,44,120903.9337
57,42,116850.2234
57,40,108287.8451
57,58,109489.6851
57,55,108733.0825
57,43,111771.7659
57,32,93371.12766
57,51,19530.88478
57,50,22294.02421
57,49,19765.47909
57,33,3162.725102
57,26,80978.52496
57,19,73516.85003
57,18,73705.02267
57,59,363016.2582
57,22,353862.9475
57,21,355713.0642
57,20,400783.5785
57,13,397560.9211
57,12,398956.3538
57,23,281592.4066
57,17,231767.2678
57,14,308396.667
57,11,285668.7244
57,16,337075.398
57,27,541768.0498
57,7,587765.0371
57,41,1198872.192
57,6,658149.6492
57,34,744734.2464
57,57,280777.4043
57,25,270102.4841
57,28,526472.4114
57,30,1032244.559
57,24,287718.4612
57,15,312176.1981
57,29,401005.6246
57,10,390927.3644
57,9,375268.7995
57,1,541196.2667
57,8,711441.9173
57,5,584698.6964
57,31,1476226.495
57,53,979947.7356
57,35,925457.0222
57,4,698206.5987
57,3,695273.3634
57,2,784779.7924
58,39,415958.6216
58,38,414309.8439
58,37,416692.0759
58,36,410202.8456
58,56,441700.6972
58,52,440314.4047
58,47,377369.901
58,54,194543.4768
58,48,120036.7934
58,46,111406.4249
58,45,124697.2057
58,44,124749.3335
58,42,121056.9341
58,40,112162.1805
58,58,106364.9451
58,55,105563.5805
58,43,108904.8883
58,32,97184.37715
58,51,12205.79449
58,50,5201.614734
58,49,3251.561165
58,33,20107.17232
58,26,79810.34016
58,19,71436.76219
58,18,70342.0844
58,59,355621.5484
58,22,346744.1415
58,21,348591.8744
58,20,393391.9817
58,13,390170.9998
58,12,390501.9193
58,23,277495.7254
58,17,228768.2028
58,14,301860.233
58,11,281585.4684
58,16,330248.5454
58,27,535875.872
58,7,583187.1107
58,41,1209870.009
58,6,654161.1948
58,34,757576.7735
58,57,297865.8115
58,25,284676.6153
58,28,525901.3048
58,30,1044888.836
58,24,301473.9284
58,15,325759.5685
58,29,405758.6126
58,10,403033.5831
58,9,387077.8532
58,1,558260.1025
58,8,713190.3869
58,5,601795.4729
58,31,1490318.202
58,53,996130.7742
58,35,941683.0557
58,4,714934.3401
58,3,711994.441
58,2,801771.4482
59,39,414950.5034
59,38,413282.3216
59,37,415721.8985
59,36,409117.0218
59,56,442087.6295
59,52,442141.1571
59,47,378881.0424
59,54,194159.5191
59,48,121712.792
59,46,113211.1878
59,45,126413.9114
59,44,126349.9295
59,42,122805.517
59,40,113836.8005
59,58,105474.3335
59,55,104661.0002
59,43,108096.9515
59,32,98933.77963
59,51,14898.53741
59,50,1477.592834
59,49,4513.398617
59,33,26479.72266
59,26,80716.60961
59,19,72108.02013
59,18,70535.74137
59,59,353423.9019
59,22,344659.4602
59,21,346505.2681
59,20,391178.3323
59,13,387959.3457
59,12,387870.7538
59,23,276633.4357
59,17,228381.415
59,14,300032
59,11,280724.5511
59,16,328287.7161
59,27,534200.3736
59,7,582005.2306
59,41,1213680.076
59,6,653190.5079
59,34,762124.2237
59,57,304237.7303
59,25,290371.2832
59,28,526243.8267
59,30,1049345.668
59,24,306908.8631
59,15,331133.9971
59,29,408086.7323
59,10,407909.1165
59,9,391858.0012
59,1,564574.2486
59,8,714353.6266
59,5,608135.2425
59,31,1495339.812
59,53,1002021.707
59,35,947593.1821
59,4,721241.6191
59,3,718300.0652
59,2,808135.9893
60,39,536538.0556
60,38,536220.1679
60,37,535352.2944
60,36,535867.7867
60,56,488296.3092
60,52,411093.4904
60,47,391560.1222
60,54,388415.751
60,48,330862.7322
60,46,330119.7492
60,45,329276.9854
60,44,331618.9505
60,42,329264.6226
60,40,332318.6746
60,58,376474.1405
60,55,376516.3043
60,43,375582.5197
60,32,334362.9535
60,51,368460.7712
60,50,373152.412
60,49,370824.5548
60,33,348385.3968
60,26,386525.0762
60,19,386675.2294
60,18,391251.2367
60,59,639032.7466
60,22,628111.7911
60,21,629768.2185
60,20,672799.0591
60,13,669880.6063
60,12,682345.8872
60,23,536922.7278
60,17,488682.4281
60,14,582855.754
60,11,540015.9993
60,16,610447.4433
60,27,783257.1951
60,7,807878.0603
60,41,957762.3087
60,6,864260.5753
60,34,482419.1863
60,57,100183.7788
60,25,238245.6454
60,28,695339.1943
60,30,760055.211
60,24,264371.7677
60,15,274874.7455
60,29,510311.5231
60,10,350008.5799
60,9,349621.6431
60,1,195305.6164
60,8,820117.9869
60,5,241828.6854
60,31,1166180.554
60,53,635482.2815
60,35,580555.16
60,4,396846.1522
60,3,394530.5502
60,2,460381.9748
61,39,425010.6888
61,38,424928.0354
61,37,423571.7385
61,36,425221.647
61,56,368863.4214
61,52,287948.3977
61,47,273006.0232
61,54,310876.8398
61,48,277883.5532
61,46,280426.6571
61,45,274780.4179
61,44,276834.6618
61,42,276107.7789
61,40,282049.148
61,58,325915.8471
61,55,326220.366
61,43,324179.1509
61,32,289358.7296
61,51,357505.5241
61,50,357706.7033
61,49,356162.1037
61,33,336146.7127
61,26,395728.6722
61,19,393075.1832
61,18,396470.0394
61,59,673248.42
61,22,662764.3376
61,21,664543.6661
61,20,709462.8716
61,13,706353.7736
61,12,714407.6389
61,23,575514.0875
61,17,524153.602
61,14,616073.7605
61,11,579099.7967
61,16,644957.6345
61,27,833908.9472
61,7,866417.0936
61,41,887607.2605
61,6,928313.756
61,34,417980.0124
61,57,187230.0634
61,25,324102.4656
61,28,767010.3738
61,30,704938.9977
61,24,353357.9994
61,15,369440.4654
61,29,590565.5082
61,10,453517.5828
61,9,449898.1668
61,1,282157.5379
61,8,909863.4166
61,5,329699.5165
61,31,1139175.846
61,53,652296.7421
61,35,598959.805
61,4,506350.1721
61,3,504338.6186
61,2,556052.0482
62,39,306188.6636
62,38,306027.9859
62,37,304836.8167
62,36,306131.4888
62,56,257023.9739
62,52,190667.3364
62,47,160159.2382
62,54,208569.6056
62,48,203425.9143
62,46,209079.4627
62,45,199170.832
62,44,200610.3014
62,42,201728.8941
62,40,209846.1787
62,58,247988.5518
62,55,248521.667
62,43,245592.8028
62,32,221618.7526
62,51,315337.2643
62,50,311103.1464
62,49,310499.9706
62,33,295270.6129
62,26,369238.6315
62,19,364123.2849
62,18,366052.6269
62,59,655673.234
62,22,645959.4753
62,21,647801.0125
62,20,693200.9625
62,13,689993.3187
62,12,693482.0817
62,23,565919.331
62,17,513972.8774
62,14,599523.9452
62,11,569835.2927
62,16,628617.9771
62,27,828715.3778
62,7,868816.6003
62,41,902640.4177
62,6,935556.7824
62,34,454907.5041
62,57,262402.6144
62,25,378124.7947
62,28,785595.7979
62,30,740456.2754
62,24,407890.2936
62,15,428487.4254
62,29,623487.2288
62,10,518275.6116
62,9,510947.5925
62,1,401768.5451
62,8,946984.5472
62,5,449274.2436
62,31,1194883.066
62,53,745434.3995
62,35,693893.2524
62,4,624378.0265
62,3,622279.7344
62,2,675670.5666
63,39,477367.4169
63,38,477026.1007
63,37,476209.3719
63,36,476615.044
63,56,431086.1922
63,52,357224.8932
63,47,334218.9342
63,54,331563.2798
63,48,278922.7241
63,46,279050.8827
63,45,276921.9434
63,44,279220.6399
63,42,277256.6933
63,40,281122.8226
63,58,325728.6677
63,55,325844.2714
63,43,324594.1573
63,32,284676.8703
63,51,330985.3075
63,50,333999.4025
63,49,331939.7156
63,33,310109.3346
63,26,357783.3905
63,19,356689.5424
63,18,360803.9467
63,59,624045.6795
63,22,613299.3901
63,21,615025.0023
63,20,659184.2715
63,13,656157.9545
63,12,666449.0556
63,23,523680.306
63,17,473528.8695
63,14,567111.2108
63,11,527046.7171
63,16,595485.5655
63,27,777336.1071
63,7,806387.1466
63,41,949588.5086
63,6,866040.1633
63,34,475797.3828
63,57,112012.219
63,25,251526.6578
63,28,701337.2847
63,30,759548.6285
63,24,280220.1496
63,15,295077.9021
63,29,521265.9608
63,10,377753.6897
63,9,374674.3884
63,1,248877.9596
63,8,838075.9583
63,5,296288.4941
63,31,1180364.324
63,53,667446.3564
63,35,612900.675
63,4,456197.6881
63,3,453900.1165
63,2,517784.2745
64,39,464749.6387
64,38,464374.582
64,37,463630.443
64,36,463872.9223
64,56,420186.0095
64,52,348314.937
64,47,323314.6842
64,54,316868.8923
64,48,264241.9802
64,46,264438.3752
64,45,262213.7883
64,44,264509.0775
64,42,262571.7202
64,40,266498.6951
64,58,311124.5186
64,55,311246.3065
64,43,309970.3327
64,32,270191.7501
64,51,318230.7065
64,50,320951.4353
64,49,318940.392
64,33,297253.9275
64,26,346607.136
64,19,345272.1956
64,18,349288.2696
64,59,615255.475
64,22,604557.7041
64,21,606296.0538
64,20,650648.9669
64,13,647602.6885
64,12,657426.279
64,23,515392.2667
64,17,464914.7957
64,14,558227.2359
64,11,518812.4887
64,16,586732.4647
64,27,770371.4933
64,7,800400.1278
64,41,954482.9698
64,6,860765.7134
64,34,481577.6059
64,57,113487.0751
64,25,250564.4079
64,28,697201.5046
64,30,766328.7788
64,24,279678.2108
64,15,295544.6784
64,29,518600.8689
64,10,379804.5583
64,9,376019.9762
64,1,263660.5359
64,8,836788.0602
64,5,311053.2204
64,31,1189974.07
64,53,680264.6338
64,35,625801.143
64,4,469966.5189
64,3,467642.6235
64,2,532325.2332
65,39,9125.091773
65,38,7528.19793
65,37,11741.65372
65,36,4890.035326
65,56,106617.2007
65,52,201093.744
65,47,168172.3658
65,54,221215.9504
65,48,308367.8642
65,46,316759.3973
65,45,305048.0167
65,44,303674.115
65,42,308350.4476
65,40,314816.4273
65,58,307168.3055
65,55,307964.4579
65,43,304678.9447
65,32,327908.9811
65,51,425713.7928
65,50,413382.3671
65,49,415205.3587
65,33,417522.4777
65,26,493083.3132
65,19,484461.7129
65,18,482623.127
65,59,740593.9604
65,22,733966.7366
65,21,735711.2605
65,20,776604.9249
65,13,773541.1453
65,12,765637.9815
65,23,681727.7492
65,17,637222.8804
65,14,694644.6452
65,11,685757.2857
65,16,720054.1881
65,27,924870.1045
65,7,979328.9152
65,41,978166.1327
65,6,1052606.749
65,34,628916.9244
65,57,549132.6178
65,25,629313.2442
65,28,937147.8025
65,30,875860.5887
65,24,656094.86
65,15,680257.7389
65,29,815988.6935
65,10,770023.5314
65,9,758066.8722
65,1,711481.2697
65,8,1126691.902
65,5,758617.8469
65,31,1351366.017
65,53,997790.3112
65,35,951467.6342
65,4,935266.9007
65,3,933138.2706
65,2,985226.4563
66,39,5201.39311
66,38,7248.177449
66,37,2926.561084
66,36,12863.07866
66,56,93027.61985
66,52,188855.3442
66,47,158858.0848
66,54,225761.5957
66,48,311931.4386
66,46,320445.0555
66,45,308464.2775
66,44,307177.8929
66,42,311835.6086
66,40,318570.4515
66,58,312796.3231
66,55,313601.8621
66,43,310243.6828
66,32,331958.3495
66,51,431337.6805
66,50,419181.0493
66,49,420928.0534
66,33,422543.4206
66,26,498863.6371
66,19,490308.1367
66,18,488606.6598
66,59,749195.5347
66,22,742436.0525
66,21,744189.7665
66,20,785368.8772
66,13,782291.2388
66,12,774762.6497
66,23,688961.391
66,17,643965.9979
66,14,702715.8851
66,11,693002.7497
66,16,728352.3516
66,27,933531.939
66,7,987567.1376
66,41,964076.9764
66,6,1060720.398
66,34,615856.8807
66,57,546950.6221
66,25,629891.998
66,28,943668.0924
66,30,862000.7713
66,24,656957.4105
66,15,680987.6023
66,29,820361.3556
66,10,771013.9239
66,9,759316.7047
66,1,704774.1025
66,8,1132271.632
66,5,751767.5096
66,31,1337537.084
66,53,986258.4246
66,35,940190.8125
66,4,929713.4753
66,3,927618.5354
66,2,978346.9076
67,39,7497.14552
67,38,5430.324941
67,37,9883.845668
67,36,631.14537
67,56,103774.1853
67,52,197511.8795
67,47,164018.1645
67,54,218176.7925
67,48,305130.1922
67,46,313549.0264
67,45,301778.8984
67,44,300423.0726
67,42,305096.2613
67,40,311620.451
67,58,304416.3569
67,55,305215.0902
67,43,301910.1336
67,32,324779.6674
67,51,422975.1332
67,50,410688.5183
67,49,412491.6168
67,33,414630.6251
67,26,490390.8115
67,19,481786.1763
67,18,479984.2117
67,59,738774.0128
67,22,732100.3056
67,21,733848.0716
67,20,774843.6433
67,13,771774.8198
67,12,764008.7081
67,23,679457.2711
67,17,634804.6677
67,14,692641.6607
67,11,683490.5518
67,16,718128.4367
67,27,923075.2533
67,7,977388.1137
67,41,976291.5418
67,6,1050625.089
67,34,625637.9981
67,57,545033.2926
67,25,625559.5364
67,28,934673.437
67,30,873201.5704
67,24,652385.7946
67,15,676528.6915
67,29,812961.2384
67,10,766337.7102
67,9,754422.934
67,1,707167.876
67,8,1123965.074
67,5,754305.7016
67,31,1348663.75
67,53,993961.9163
67,35,947580.509
67,4,930963.8198
67,3,928836.0075
67,2,980914.3757
68,39,453136.0101
68,38,451516.2702
68,37,453812.7945
68,36,447494.1862
68,56,476009.5161
68,52,469973.3507
68,47,408322.9753
68,54,230942.2315
68,48,151977.5474
68,46,143099.6177
68,45,156435.4177
68,44,156848.011
68,42,152753.453
68,40,144243.9445
68,58,143810.3255
68,55,143026.3827
68,43,146239.8465
68,32,129350.4638
68,51,26644.56319
68,50,40141.22558
68,49,37579.64041
68,33,35323.23029
68,26,45191.68037
68,19,38258.00759
68,18,39375.1392
68,59,329792.9087
68,22,320403.341
68,21,322252.5289
68,20,367501.0215
68,13,364281.1622
68,12,366758.1035
68,23,246247.7869
68,17,196071.2351
68,14,274524.7294
68,11,250313.7915
68,16,303390.9676
68,27,507202.372
68,7,552469.8369
68,41,1228747.245
68,6,622605.7213
68,34,771487.7969
68,57,284552.796
68,25,255633.9204
68,28,490503.0314
68,30,1059256.694
68,24,270253.0999
68,15,294061.8588
68,29,367436.4351
68,10,368534.6957
68,9,352192.3516
68,1,548304.6135
68,8,676068.0979
68,5,590478.6863
68,31,1499634.303
68,53,995353.3893
68,35,940644.0061
68,4,694749.3173
68,3,691752.4755
68,2,784658.56
69,39,914799.5597
69,38,915800.0912
69,37,912440.6971
69,36,918905.3008
69,56,822806.7594
69,52,722700.3084
69,47,760657.2961
69,54,887667.4238
69,48,868622.4983
69,46,871665.5313
69,45,865261.1487
69,44,867214.3415
69,42,866840.2425
69,40,873189.948
69,58,916451.0399
69,55,916807.4248
69,43,914550.2271
69,32,880983.43
69,51,943354.7167
69,50,945327.5216
69,49,943475.0515
69,33,922211.1591
69,26,970528.1887
69,19,969814.028
69,18,974041.5199
69,59,1223240.9
69,22,1212255.437
69,21,1213858.134
69,20,1255837.77
69,13,1253021.438
69,12,1266955.67
69,23,1120527.797
69,17,1073717.292
69,14,1167757.654
69,11,1123405.283
69,16,1194770.435
69,27,1356048.533
69,7,1372170.893
69,41,574274.1214
69,6,1420125.579
69,34,330076.7488
69,57,681890.0942
69,25,801279.0875
69,28,1244963.341
69,30,357314.0594
69,24,819837.8299
69,15,819849.5664
69,29,1055449.617
69,10,861269.2501
69,9,869968.4827
69,1,444759.5124
69,8,1324536.42
69,5,427895.9278
69,31,604595.9018
69,53,80139.4817
69,35,63415.18855
69,4,531799.6287
69,3,533438.9416
69,2,454027.2435
70,39,920708.1108
70,38,921693.0327
70,37,918358.9232
70,36,924758.3601
70,56,829004.42
70,52,728749.0131
70,47,766126.2077
70,54,891512.8996
70,48,871567.426
70,46,874520.7433
70,45,868242.2456
70,44,870209.681
70,42,869785.5995
70,40,876066.0786
70,58,919441.2522
70,55,919790.0098
70,43,917563.2353
70,32,883722.7479
70,51,945170.6409
70,50,947278.8171
70,49,945402.0237
70,33,924059.2571
70,26,971718.5435
70,19,971093.421
70,18,975355.774
70,59,1223215.281
70,22,1212224.258
70,21,1213819.467
70,20,1255660.816
70,13,1252856.756
70,12,1266975.948
70,23,1120459.949
70,17,1073853.467
70,14,1167846.601
70,11,1123312.031
70,16,1194768.12
70,27,1355051.337
70,7,1370725.812
70,41,583166.657
70,6,1418290.319
70,34,338450.1887
70,57,682052.4882
70,25,800436.7817
70,28,1243021.185
70,30,366608.6709
70,24,818713.4753
70,15,818431.0288
70,29,1053569.301
70,10,858925.0518
70,9,867802.0325
70,1,442872.2715
70,8,1321217.701
70,5,425039.1107
70,31,608031.0726
70,53,71972.91798
70,35,53902.93455
70,4,525866.2669
70,3,527545.8933
70,2,446911.8918
71,39,383021.9946
71,38,382604.5298
71,37,381954.2837
71,36,381997.0894
71,56,342365.0705
71,52,278097.2891
71,47,245921.3731
71,54,240917.1514
71,48,201040.8619
71,46,203290.275
71,45,198095.6802
71,44,200202.5852
71,42,199272.829
71,40,204967.4937
71,58,249087.8139
71,55,249366.2749
71,43,247435.3086
71,32,211993.4592
71,51,282607.9567
71,50,282041.5341
71,49,280637.6428
71,33,261297.3582
71,26,324954.909
71,19,321579.6182
71,18,324608.0401
71,59,607010.7268
71,22,596761.4004
71,21,598569.6438
71,20,643819.6801
71,13,640664.7504
71,12,647150.4909
71,23,511815.02
71,17,459932.7745
71,14,549971.9712
71,11,515548.4437
71,16,579051.9547
71,27,772917.5627
71,7,808782.2503
71,41,948585.0035
71,6,873042.8501
71,34,484985.186
71,57,174770.6856
71,25,294071.6705
71,28,716986.1256
71,30,772791.9179
71,24,323949.5761
71,15,343624.164
71,29,547968.3751
71,10,432640.025
71,9,426043.1474
71,1,340413.8797
71,8,870706.4069
71,5,388189.4104
71,31,1213115.022
71,53,729465.1716
71,35,675987.6677
71,4,551891.0521
71,3,549596.4648
71,2,611831.6185
72,39,635598.9505
72,38,634891.0013
72,37,634879.7546
72,36,633463.1798
72,56,603744.9953
72,52,538866.4345
72,47,507791.6957
72,54,450300.5819
72,48,372271.2702
72,46,368009.5521
72,45,372611.7567
72,44,374902.1544
72,42,371124.313
72,40,370492.3895
72,58,408614.2751
72,55,408349.4075
72,43,408808.4656
72,32,366330.9319
72,51,355321.9618
72,50,364689.0284
72,49,361774.1013
72,33,340051.3337
72,26,346086.2926
72,19,349681.4561
72,18,355081.9594
72,59,549481.0649
72,22,538503.3544
72,21,539956.4455
72,20,579332.282
72,13,576720.3765
72,12,593609.0296
72,23,447152.4655
72,17,405608.9199
72,14,496861.0211
72,11,449509.3034
72,16,521731.3172
72,27,672365.3908
72,7,688976.3029
72,41,1098846.78
72,6,739625.7571
72,34,624656.0725
72,57,89235.59596
72,25,119348.725
72,28,566310.9079
72,30,895137.3707
72,24,135993.1055
72,15,137910.7732
72,29,377342.4859
72,10,202342.0343
72,9,203925.5293
72,1,243544.0158
72,8,676658.2122
72,5,275112.8278
72,31,1279894.435
72,53,720513.6437
72,35,666089.9488
72,4,355614.973
72,3,352631.4308
72,2,447343.0393
73,39,280435.3387
73,38,280743.42
73,37,278618.7756
73,36,282101.4907
73,56,213119.7123
73,52,130343.7778
73,47,120548.721
73,54,240864.2513
73,48,257260.9218
73,46,264130.3853
73,45,252667.9676
73,44,253694.2332
73,42,255705.3396
73,40,264440.6381
73,58,297580.4253
73,55,298221.4049
73,43,294911.5498
73,32,277690.5443
73,51,377626.9049
73,50,372141.4145
73,49,371846.7052
73,33,358352.1149
73,26,434610.6015
73,19,429012.505
73,18,430575.5629
73,59,720925.3425
73,22,711417.8823
73,21,713264.8965
73,20,758588.4193
73,13,755371.6158
73,12,757816.8975
73,23,633099.1717
73,17,581298.1088
73,14,665243.0829
73,11,637054.2602
73,16,694248.6682
73,27,895858.1021
73,7,937070.8269
73,41,843003.8165
73,6,1004356.32
73,34,408389.198
73,57,325248.5534
73,25,446423.0043
73,28,855585.6163
73,30,689441.2548
73,24,476270.0631
73,15,496293.8501
73,29,693891.2891
73,10,585447.2237
73,9,578744.7088
73,1,430200.6333
73,8,1017381.294
73,5,476379.8837
73,31,1151118.127
73,53,729212.4945
73,35,679761.2677
73,4,660722.3477
73,3,658861.5752
73,2,702401.5504
